,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,100,102,103,111,131,175,167
1,atr,109,115,141,186,157,182,220
2,mad,111,102,92,106,105,114,145
3,iqr,110,120,127,154,156,154,141
