ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,962.2483729911551,1030.0954245167607,0.003601757975875255,0.34349639336982957,,
XLB,SD_Squared_Returns,1065.8965674169663,1030.0954245167607,0.0022516599011008754,0.3564760938757588,48.52238441082892,0.0
XLB,SD_Prices,1159.8771416713898,1030.0954245167607,0.0013720505911808476,0.30752958981434136,12.398430777569704,2.664912907647828e-35
XLB,IQR,953.7896164502557,1030.0954245167607,0.0032040735142881516,0.47479611892838,48.50198136631045,0.0
XLE,ATR,831.7160343669011,1257.9542075527802,0.00013750994879733466,0.05414748576435803,,
XLE,SD_Squared_Returns,829.4617399351816,1257.9542075527802,0.00036177011064409683,0.14215721845963386,25.400493433362133,2.4904064760176506e-142
XLE,SD_Prices,741.4135394963272,1257.9542075527802,0.00038017505857971943,0.17665876908732356,-13.119773935435163,2.536905686493505e-39
XLE,IQR,852.2177083790519,1257.9542075527802,0.0005810006651577285,0.2285534261274817,24.765174234786613,2.1280508505884814e-135
XLF,ATR,936.7323122015911,985.8379228953579,8.598446590555393e-05,0.056177317360922845,,
XLF,SD_Squared_Returns,957.4370504866976,985.8379228953579,0.00033670110382337016,0.14847175288562525,22.193947976297046,3.929376640799345e-109
XLF,SD_Prices,848.038740589991,985.8379228953579,0.00047497905128070797,0.21608554110221195,-13.06295921710222,5.3602898461185595e-39
XLF,IQR,925.0398503910449,985.8379228953579,0.0006992244862424404,0.44959770460411314,18.973304471280578,2.8351163935821043e-80
XLI,ATR,1090.753610751837,1146.8315301391035,0.006582061717071939,0.42990774781293484,,
XLI,SD_Squared_Returns,1195.034992310979,1146.8315301391035,0.002136166719073112,0.36481664447688616,62.57272504222941,0.0
XLI,SD_Prices,1128.2015458878254,1146.8315301391035,0.0018214829146773592,0.28638924441350677,21.283034942439137,1.6303975531230852e-100
XLI,IQR,1098.9158698017627,1146.8315301391035,0.0025660508900527713,0.42263163626886974,63.01845382418347,0.0
XLK,ATR,1202.5584831887047,1207.5929447249362,0.014020997478784271,0.6577353362767037,,
XLK,SD_Squared_Returns,1304.9147788121315,1207.5929447249362,0.0018456614366103062,0.35637542150319856,100.83067882590998,0.0
XLK,SD_Prices,866.7847537736905,1207.5929447249362,0.004701294649966952,0.5301790083840564,18.34129328064736,3.874688166882564e-75
XLK,IQR,1033.5725787612084,1207.5929447249362,0.002772866160955951,0.44446748485279924,101.71359214508047,0.0
XLP,ATR,978.5734794559195,975.6658104637015,0.0012855278600269135,0.21571700044677874,,
XLP,SD_Squared_Returns,945.5135390530385,975.6658104637015,0.0005624241798552485,0.17991794736498098,42.77108142788667,0.0
XLP,SD_Prices,999.8536198536491,975.6658104637015,0.0009903731873503476,0.2234317565280234,5.571140108778874,2.530776968037759e-08
XLP,IQR,899.1052481918241,975.6658104637015,0.0012383025719245088,0.3911629527625939,41.81868046751403,0.0
XLV,ATR,928.7536923632056,1090.9660738070988,0.002457648155651874,0.2955182441033666,,
XLV,SD_Squared_Returns,944.7069664881441,1090.9660738070988,0.0006410460521654649,0.16091062289359528,61.977854839228286,0.0
XLV,SD_Prices,991.780421565624,1090.9660738070988,0.0009298353019857659,0.2096936043916537,15.239310612529712,1.939054805176515e-52
XLV,IQR,958.5846816095951,1090.9660738070988,0.002581538728475391,0.38149865182809617,61.9606570808023,0.0
XLY,ATR,1088.035027373195,994.5755669686653,0.0035385441812798403,0.3747058938413812,,
XLY,SD_Squared_Returns,1021.7340493948265,994.5755669686653,0.00042069532260838815,0.15480534362465592,45.363823985459376,0.0
XLY,SD_Prices,884.3378207777405,994.5755669686653,0.002183377236165023,0.37041587173468704,7.6964943282166,1.3985000569817446e-14
XLY,IQR,954.1689077645008,994.5755669686653,0.0008315614663593338,0.3542117497141784,45.41064638204347,0.0
XLU,ATR,899.6699914957804,972.1760169363376,0.0014234635511373931,0.1592682738006878,,
XLU,SD_Squared_Returns,967.843270819031,972.1760169363376,0.000844067312092462,0.25392212402683245,31.72896230476092,6.19516386698187e-221
XLU,SD_Prices,943.2629454411401,972.1760169363376,0.0007138333266729955,0.23661256990066948,2.541187058633664,0.011047679547630142
XLU,IQR,882.5512505704747,972.1760169363376,0.0009116426284311872,0.29440817590994073,31.884966587080612,4.314672437142659e-223
