,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,86,100,94,139,198,219,105
1,atr,76,114,194,174,134,192,117
2,mad,76,84,96,99,113,174,165
3,iqr,88,159,120,117,175,158,227
4,mad_med,102,86,78,89,110,160,174
5,iqr_med,100,144,116,121,136,189,151
