,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,-0.126015,0.00904,-0.052793,0.240643,0.355304,0.367749,0.062513
1,atr,-0.252989,0.144642,0.409974,0.427906,0.325665,0.42479,0.203082
2,mad,-0.210115,-0.149596,-0.036218,-0.005744,0.103036,0.337287,0.287027
3,iqr,-0.11696,0.30266,0.128591,0.11929,0.311627,0.265514,0.3218
4,mad_med,0.023336,-0.130755,-0.207439,-0.10838,0.086862,0.292012,0.307522
5,iqr_med,0.006272,0.236527,0.106343,0.141344,0.217757,0.304065,0.232584
