,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,-0.00014,-0.000183,-0.000104,0.000236,0.000242,0.000168,0.00029
1,atr,-0.000163,-1.8e-05,0.000274,0.000242,0.000329,0.000348,0.00034
2,mad,-2.2e-05,-0.000188,-0.000139,-9.3e-05,0.000194,0.000252,0.00013
3,iqr,-5.4e-05,8.8e-05,-2.1e-05,0.00019,3.6e-05,2.5e-05,0.000116
