,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,126,104,94,86,68,54,42
1,atr,122,104,88,82,64,56,56
2,mad,140,122,106,98,92,76,66
3,iqr,102,74,58,46,40,24,16
4,mad_med,144,118,104,100,90,80,70
5,iqr_med,102,78,60,50,34,26,20
