,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,216,184,160,128,106,78,40
1,atr,136,104,76,56,44,32,16
2,mad,242,212,180,156,136,118,96
3,iqr,162,134,108,90,76,58,54
4,mad_med,250,204,184,162,132,120,106
5,iqr_med,160,130,110,92,82,64,58
