,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,2710,2736,1664,894,645,578,848
1,atr,2515,1963,1869,1561,1223,1346,947
2,mad,1745,2631,2806,1954,901,677,570
3,iqr,765,1055,691,831,722,409,314
4,mad_med,2537,2268,2188,2050,1016,864,660
5,iqr_med,1756,784,632,992,547,388,365
