ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1035.1202893416776,1030.0954245167607,0.0017064050054319607,0.23467283609892628,,
XLB,SD_Squared_Returns,1000.801282051282,1030.0954245167607,0.0047102816464396425,0.5762220154049618,44.82987570647008,0.0
XLB,SD_Prices,961.5668393749761,1030.0954245167607,0.0011150033826781256,0.28777963607115453,2.397746067151944,0.016496296836849892
XLE,ATR,722.8698763901026,1257.9542075527802,9.159893238360136e-05,0.04413804138125992,,
XLE,SD_Squared_Returns,875.154894313119,1257.9542075527802,0.0003378135556114621,0.12162255203760869,23.7981677537804,3.488893033932666e-125
XLE,SD_Prices,829.5784430047323,1257.9542075527802,0.0003758393369770633,0.175180567890474,-15.824843256854498,2.0972073771489783e-56
XLF,ATR,1057.040823761305,985.8379228953579,0.00011652117225363055,0.05481519308606915,,
XLF,SD_Squared_Returns,1016.8949541108841,985.8379228953579,0.00033879572283848484,0.14388507179294302,19.704240076571782,1.9829687031056794e-86
XLF,SD_Prices,809.5293221066217,985.8379228953579,0.0004075396331205375,0.19406630066743466,-12.277292578319004,1.1994536451066224e-34
XLI,ATR,1000.0,1146.8315301391035,0.004699734335489421,0.39157498781148264,,
XLI,SD_Squared_Returns,1000.0,1146.8315301391035,0.006365720431911211,0.7023757554057616,94.18931150683343,0.0
XLI,SD_Prices,963.5359060764262,1146.8315301391035,0.0009695769205998548,0.23021497970504545,29.00386268668656,5.881496452453869e-185
XLK,ATR,1000.0,1207.5929447249362,0.014165997917435417,0.6482891554614995,,
XLK,SD_Squared_Returns,1000.0,1207.5929447249362,0.009745457171244743,0.9538386706169963,84.12727560793044,0.0
XLK,SD_Prices,1000.0,1207.5929447249362,0.0052216959619088895,0.590875072842036,15.550984623293555,1.566784065828205e-54
XLP,ATR,1038.027881196388,975.6658104637015,0.0013373782981837509,0.2271589737542843,,
XLP,SD_Squared_Returns,1088.262947937719,975.6658104637015,0.000561773954609838,0.15682197726074054,46.26265226044447,0.0
XLP,SD_Prices,1059.4967070041862,975.6658104637015,0.0005962667741749208,0.1874286077687227,13.764651315897169,4.158859208266308e-43
XLV,ATR,956.8630233440794,1090.9660738070988,0.00026213441882543193,0.06993709253504315,,
XLV,SD_Squared_Returns,1000.0,1090.9660738070988,0.007930225185496957,0.7812580442938216,22.77325593967475,8.443487635932207e-115
XLV,SD_Prices,1002.0028996724886,1090.9660738070988,0.00047407711861098165,0.17346788373976066,-6.997431870144218,2.6069675933703174e-12
XLY,ATR,960.6324055247844,994.5755669686653,0.0029571733044661307,0.31378431936591994,,
XLY,SD_Squared_Returns,1031.5854268462854,994.5755669686653,0.0021094803006894047,0.3823598358696882,35.916183725130885,1.707647129096413e-282
XLY,SD_Prices,1011.7641824186985,994.5755669686653,0.001535504383193935,0.277622669413578,9.616120701272258,6.8360810691266495e-22
XLU,ATR,1028.3838115172055,972.1760169363376,0.0010612808900696301,0.14398073690743998,,
XLU,SD_Squared_Returns,1010.4482194723347,972.1760169363376,0.0007699554794554526,0.1871130196704285,34.212776911231835,1.5612531317071825e-256
XLU,SD_Prices,965.5153908096262,972.1760169363376,0.0009077642636038136,0.26394423766438113,-6.34204092727003,2.267410570160213e-10
