ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,995.225862196207,1165.09536087547,0.0006032387370266292,0.09600143993856317,,
SPY,MAD_Returns,1021.5938691532334,1165.09536087547,0.0011697140679747472,0.1559848902013369,15.081205277193714,2.153024072090941e-51
SPY,IQR,1020.0429087624209,1165.09536087547,0.0015471105283389075,0.2918531124706023,15.056670965335645,3.1211250518060094e-51
SPY,SD_Returns,1030.4755140043385,1165.09536087547,0.0014567592024420783,0.2535501389995655,15.065639023628977,2.7251784420202593e-51
XLB,ATR,878.4531555088558,951.5040603911699,0.0004931857086480276,0.05555260187891465,,
XLB,MAD_Returns,930.8240974060348,951.5040603911699,0.0016941724069871697,0.16602678857090525,17.8765066480117,1.7975287574048057e-71
XLB,IQR,873.3754761481506,951.5040603911699,0.0020580061411858176,0.3911903473649589,17.516540356086995,1.0714612224913154e-68
XLB,SD_Returns,910.2684195864138,951.5040603911699,0.001503754899314371,0.15207337582166072,17.8189481699475,5.037479590533517e-71
XLE,ATR,1012.0818778233453,1018.2770663562281,0.0007476013925414183,0.0552450924712068,,
XLE,MAD_Returns,987.5194842374958,1018.2770663562281,0.0015496504870843755,0.1905309870385303,17.288497004470358,5.743024673405692e-67
XLE,IQR,962.0091562383582,1018.2770663562281,0.002102035301571989,0.2808793299720529,17.06650090393879,2.6352848971912196e-65
XLE,SD_Returns,972.4937391746591,1018.2770663562281,0.001450651916499787,0.16943695383973825,17.298221141471547,4.851385914510975e-67
XLF,ATR,1000.0,1200.9391992090955,0.0005596884785992711,0.07652829990707011,,
XLF,MAD_Returns,1032.501235788433,1200.9391992090955,0.001166281027432225,0.26248736266818096,15.796128811734137,3.3081790079783012e-56
XLF,IQR,1061.2098428960692,1200.9391992090955,0.0013888760933403995,0.2747445203925949,15.441607741687234,8.593124401527499e-54
XLF,SD_Returns,1029.5353435491843,1200.9391992090955,0.0007822468928096475,0.1661489976047377,15.943510410110683,3.160875209203041e-57
XLI,ATR,1015.2752172089448,1096.8595041322312,0.002119669932897019,0.14937023305480812,,
XLI,MAD_Returns,985.3596435391471,1096.8595041322312,0.0016651296832799905,0.18690149570928646,23.77633956385162,5.869277962180753e-125
XLI,IQR,1002.0984200131666,1096.8595041322312,0.004022571909919332,0.3576622125189851,23.64938909951519,1.1975231290774447e-123
XLI,SD_Returns,987.08982807321,1096.8595041322312,0.0036180816152482425,0.28829002306294926,23.745140033868438,1.2334053266763054e-124
XLK,ATR,1138.9224325753091,1145.5853054084262,0.0010598754026563426,0.09615141290298021,,
XLK,MAD_Returns,1029.771012896269,1145.5853054084262,0.0018367707764841415,0.22149540988235789,12.421707055030373,1.9926375732687604e-35
XLK,IQR,1110.7413324041984,1145.5853054084262,0.0033286744243369963,0.42624338626500263,12.3487297838745,4.948658283709612e-35
XLK,SD_Returns,1057.9110139074432,1145.5853054084262,0.003196502065319415,0.28723154852978766,12.382786888803384,3.23896977186732e-35
XLP,ATR,1028.5037899613267,1047.192513368984,0.0005819574773400926,0.051675702037963275,,
XLP,MAD_Returns,1017.9785455261917,1047.192513368984,0.0016857108566103243,0.16804606274626932,17.93554621154392,6.224897511796768e-72
XLP,IQR,1019.7864263346703,1047.192513368984,0.0021915409466340937,0.2570973590397843,17.508354253681535,1.2371946992359878e-68
XLP,SD_Returns,1018.354690445751,1047.192513368984,0.0015314707017257713,0.14090170471383123,17.961796126522138,3.8804546649899237e-72
XLV,ATR,991.6439912412732,951.7808219178082,0.00103530751405842,0.07484561554504288,,
XLV,MAD_Returns,974.0956588424169,951.7808219178082,0.0016148009128371548,0.2148413125428908,17.30528346446036,4.2916374664262924e-67
XLV,IQR,967.8005209831813,951.7808219178082,0.00209932837853319,0.28851865523062614,17.209275380464224,2.2624497724749654e-66
XLV,SD_Returns,963.1798751179563,951.7808219178082,0.0013958642703629535,0.23737811310306797,17.256155267923287,1.0058953691344352e-66
XLY,ATR,1160.228964529826,1228.810793167229,0.0005701412392590177,0.07314719905876843,,
XLY,MAD_Returns,1030.8571076523995,1228.810793167229,0.0012838276764950685,0.1658578401546665,14.354196099081156,1.0028159138276766e-46
XLY,IQR,1083.0782275155857,1228.810793167229,0.0017150435840770494,0.23649455812700518,14.29917245969839,2.2142690907926478e-46
XLY,SD_Returns,1028.6979118028535,1228.810793167229,0.0012176465746205384,0.14026390480066364,14.374878948711736,7.440003017134088e-47
XLU,ATR,1014.2722861271494,1236.842105263158,0.002702474165128555,0.10609316484110522,,
XLU,MAD_Returns,1096.8224808041923,1236.842105263158,0.0013694959129267384,0.15201876479739973,21.340576182182353,4.7703183894181214e-101
XLU,IQR,1101.033828021497,1236.842105263158,0.0018527360823043782,0.2198623021422603,21.23110342830807,4.929157103576815e-100
XLU,SD_Returns,1096.0548137696846,1236.842105263158,0.0012920947933820677,0.1469410396428338,21.287505551702548,1.4820950193761638e-100
