ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1028.1522602984642,1026.7040604804292,0.005970053402251307,0.20777671004685191,,
XLB,SD_Squared_Returns,960.9338242209404,1026.7040604804292,0.004031321086325476,0.41538390450722484,24.361457582638323,4.383589207770327e-131
XLB,SD_Prices,994.6191304333081,1026.7040604804292,0.004767501863896208,0.334565299184375,-2.6830473335984384,0.0072954663911619175
XLB,IQR,946.6336176578707,1026.7040604804292,0.002856970744356131,0.45728660122989967,24.580459716961663,2.0440353552466388e-133
XLE,ATR,966.1870366687732,1010.1480420248328,0.0007426334810433646,0.0693654859289015,,
XLE,SD_Squared_Returns,927.5845175361054,1010.1480420248328,0.0014392809071639015,0.18678387191604057,16.812225963344385,1.9857269207461177e-63
XLE,SD_Prices,948.4182131695285,1010.1480420248328,0.0012301677166019376,0.21679167786826045,-7.59531108750048,3.0705388044332784e-14
XLE,IQR,955.363768512319,1010.1480420248328,0.002218683342902814,0.26648970617741696,16.4211699366017,1.3493960948988685e-60
XLF,ATR,1076.3569103121301,1057.0866141732283,0.0005110568260707854,0.08120579847687787,,
XLF,SD_Squared_Returns,1018.3014048352662,1057.0866141732283,0.0009154910988571562,0.22940588818867874,12.323914758876239,6.734398976448629e-35
XLF,SD_Prices,1090.4687116823736,1057.0866141732283,0.0010942169040059817,0.2364588922840301,-6.739169205860928,1.5929481141169236e-11
XLF,IQR,1050.8264069480165,1057.0866141732283,0.0018079952761876844,0.5017077462154197,11.39839907626616,4.25878413298421e-30
XLI,ATR,1000.0,1103.2910388580492,0.022809756302155572,0.4330646717721375,,
XLI,SD_Squared_Returns,1083.9727961323274,1103.2910388580492,0.00704060609522316,0.478976938247489,38.454682255320165,0.0
XLI,SD_Prices,1001.2288759879988,1103.2910388580492,0.009840360901048848,0.41570638339445326,4.100270161790624,4.1266810348946224e-05
XLI,IQR,1136.5602119687771,1103.2910388580492,0.020781557981787744,1.5207125569225695,37.04883886491102,1.87487445802472e-300
XLK,ATR,1000.0,1348.4404744472104,0.026873905682131705,0.3665254583115525,,
XLK,SD_Squared_Returns,1064.8332959443155,1348.4404744472104,0.005711508943104583,0.24898776670989423,47.2019197885015,0.0
XLK,SD_Prices,1113.3751926877856,1348.4404744472104,0.0029989345877317144,0.28360685697456905,12.47715997817388,9.947171466341144e-36
XLK,IQR,1000.0,1348.4404744472104,0.011652500428150346,0.6333320621067212,46.81538156929998,0.0
XLP,ATR,1003.615482773288,1005.013229355243,0.01591608752329066,0.26646192416776254,,
XLP,SD_Squared_Returns,1007.6121439536075,1005.013229355243,0.06857440822712207,1.231992472112911,27.780856153172266,7.389436324533235e-170
XLP,SD_Prices,1015.8836586620076,1005.013229355243,0.006288039071316129,0.2981937879179035,3.2212363429892235,0.0012763884299072511
XLP,IQR,996.0231263002884,1005.013229355243,0.03068658132665251,1.1542803595828146,27.7233325537125,3.6544081171265794e-169
XLV,ATR,1000.0,1100.1896333754742,0.07530153470386589,0.6943472526729485,,
XLV,SD_Squared_Returns,1065.0739039537834,1100.1896333754742,0.06104073893569859,1.111994264580859,62.61413893417293,0.0
XLV,SD_Prices,1003.2937078821838,1100.1896333754742,0.02016769245137301,0.6438523493223606,10.67412032717554,1.345256188241118e-26
XLV,IQR,1014.559507544663,1100.1896333754742,0.018292983144460245,0.924536351660361,62.63886203074945,0.0
XLY,ATR,1000.0,1188.4567645841953,0.09748954616334313,0.7286441800335309,,
XLY,SD_Squared_Returns,1207.6416298714423,1188.4567645841953,0.009348360002537737,0.4973482244298641,80.24590780927382,0.0
XLY,SD_Prices,1005.9842738849071,1188.4567645841953,0.0164246094918731,0.6761715583492693,9.18643788523496,4.060654530574087e-20
XLY,IQR,1092.2814686578106,1188.4567645841953,0.006113048337652514,0.40951325669806854,81.68176425227152,0.0
XLU,ATR,1090.1287983420928,994.2777605938759,0.0027930466564980144,0.12600369291547633,,
XLU,SD_Squared_Returns,901.058699178448,994.2777605938759,0.0019522023796495896,0.25525024052033846,17.26170385153636,9.137448339060622e-67
XLU,SD_Prices,965.5282069544631,994.2777605938759,0.0036225891849687862,0.2807529728502927,-6.4114304940310545,1.4416048200673685e-10
XLU,IQR,935.1029016021581,994.2777605938759,0.0033153192543150492,0.5033803812332764,16.96356048622175,1.5279843791288995e-64
