,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,103,80,85,105,135,141,232
1,atr,77,82,120,155,142,154,134
2,mad,100,104,85,82,91,120,113
3,iqr,111,102,117,102,85,107,109
4,mad_med,105,94,96,97,89,133,124
5,iqr_med,88,123,115,97,92,103,96
