,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,24,20,20,14,12,8,2
1,atr,28,26,26,22,18,14,12
2,mad,24,22,20,18,18,12,8
3,iqr,18,14,6,4,2,2,2
