,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,1171,867,925,979,942,1143,430
1,atr,848,906,868,529,330,923,565
2,mad,1897,1767,1617,1028,1275,741,1142
3,iqr,2008,1012,1177,1017,313,318,380
4,mad_med,2445,1030,2053,913,877,1099,1422
5,iqr_med,1253,1489,1270,1406,459,413,449
