,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,-0.187955,-0.335696,-0.180564,0.009324,0.147996,0.434126,0.180453
1,atr,-0.134152,-0.144998,0.132047,0.266706,0.387688,0.202118,0.333354
2,mad,-0.168613,-0.115628,-0.326383,-0.26751,-0.141799,0.124507,0.17709
3,iqr,-0.285566,-0.159718,0.035804,0.461152,0.332656,-0.196034,-0.013915
4,mad_med,-0.093592,-0.054125,-0.218147,-0.192468,-0.16735,0.041284,0.160298
5,iqr_med,-0.243433,-0.131242,0.073325,0.473861,0.416159,0.214576,0.002
