,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.563695,0.546324,0.585644,0.489641,0.62537,0.622671,0.622671
1,atr,0.578389,0.705816,0.487827,0.567664,0.464612,0.470318,0.387095
2,mad,0.526085,0.571172,0.535752,0.583115,0.61366,0.492363,0.623106
3,iqr,0.482163,0.594643,0.743731,0.627937,0.669948,0.663267,0.454269
4,mad_med,0.553847,0.536017,0.540163,0.673794,0.660405,0.466496,0.62537
5,iqr_med,0.556129,0.603744,0.679645,0.62921,0.652727,0.658981,0.629942
