,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.416799,0.500252,0.480792,0.484684,0.501076,0.5368,0.665444
1,atr,0.51165,0.471379,0.476017,0.530237,0.481498,0.529141,0.462951
2,mad,0.388634,0.434549,0.501782,0.459654,0.480226,0.489539,0.537677
3,iqr,0.411332,0.49658,0.486579,0.578941,0.600243,0.615961,0.630137
4,mad_med,0.451783,0.476795,0.478693,0.517433,0.476226,0.503661,0.472344
5,iqr_med,0.442653,0.446348,0.478119,0.592373,0.624544,0.73272,0.628499
