Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
,,,,,,,SPY,SPY,SPY,SPY,SPY,SPY,,,
2022-05-06,2022,5,6,Friday,18,2022-18,411.1,414.8,405.73,411.34,151770800,392.54,-0.005968910936890559,404.9371428571429,415.568
2022-05-09,2022,5,9,Monday,19,2022-19,405.1,406.41,396.5,398.17,155586100,379.97,-0.032017185046099184,401.7421428571429,414.83840000000004
2022-05-10,2022,5,10,Tuesday,19,2022-19,404.49,406.08,394.82,399.09,132497200,380.85,0.002310500860173148,398.6321428571428,414.1476
2022-05-11,2022,5,11,Wednesday,19,2022-19,398.07,404.04,391.96,392.75,142361000,374.8,-0.01588613808548056,395.5435714285714,413.4624
2022-05-12,2022,5,12,Thursday,19,2022-19,389.37,395.8,385.15,392.34,125090800,374.41,-0.0010440913006261043,393.24642857142857,412.6189999999999
2022-05-13,2022,5,13,Friday,19,2022-19,396.71,403.18,395.61,401.72,104174400,383.36,0.023907970464606132,391.42,411.996
2022-05-16,2022,5,16,Monday,20,2022-20,399.98,403.97,397.6,400.09,78622400,381.81,-0.004057637687789772,390.3292857142857,411.4094
2022-05-17,2022,5,17,Tuesday,20,2022-20,406.53,408.57,402.58,408.32,83029700,389.66,0.020570430045774746,389.7192857142857,411.2222
2022-05-18,2022,5,18,Wednesday,20,2022-20,403.5,403.8,390.55,391.86,117674500,373.95,-0.04031163247567782,387.2685714285714,410.7812
2022-05-19,2022,5,19,Thursday,20,2022-20,388.62,394.14,387.11,389.46,98510700,371.66,-0.006124537485126869,385.73214285714283,410.0822
2022-05-20,2022,5,20,Friday,20,2022-20,393.25,397.03,380.54,389.63,131432200,371.82,0.00043650294467045825,384.03785714285715,409.423
2022-05-23,2022,5,23,Monday,21,2022-21,392.83,397.73,390.38,396.92,76414900,378.78,0.018710058037112454,382.7114285714286,409.006
2022-05-24,2022,5,24,Tuesday,21,2022-21,392.56,395.15,386.96,393.89,91448800,375.89,-0.0076338091942483866,380.31428571428575,408.5896
2022-05-25,2022,5,25,Wednesday,21,2022-21,392.31,399.45,391.89,397.37,91472900,379.21,0.008835005528880835,379.19357142857143,408.06520000000006
2022-05-26,2022,5,26,Thursday,21,2022-21,398.67,407.04,398.45,405.31,82168300,386.79,0.019981229622302088,378.78285714285715,407.51259999999996
2022-05-27,2022,5,27,Friday,21,2022-21,407.91,415.38,407.7,415.26,84768700,396.28,0.024549227693824616,379.9478571428571,407.04600000000005
2022-05-31,2022,5,31,Tuesday,22,2022-22,413.55,416.46,410.03,412.93,95937000,394.06,-0.005610843755109118,380.8914285714286,406.443
2022-06-01,2022,6,1,Wednesday,22,2022-22,415.17,416.24,406.93,409.59,86585800,390.87,-0.008088731164422325,382.0392857142857,405.77880000000005
2022-06-02,2022,6,2,Thursday,22,2022-22,409.42,417.44,407.04,417.39,79609600,398.32,0.019043672879772933,383.7471428571429,405.1644
2022-06-03,2022,6,3,Friday,22,2022-22,412.4,414.04,409.51,410.54,71874300,391.78,-0.016411585688904773,384.34857142857135,404.5296
2022-06-06,2022,6,6,Monday,23,2022-23,414.78,416.61,410.55,411.79,57508900,392.97,0.0030447596335663185,385.1457142857143,403.79100000000005
2022-06-07,2022,6,7,Tuesday,23,2022-23,408.1,416.22,407.61,415.74,59272400,396.74,0.0095923058398526,385.65142857142854,403.0858
2022-06-08,2022,6,8,Wednesday,23,2022-23,413.93,415.82,410.38,411.22,64350000,392.43,-0.010872356100988245,386.9714285714286,402.2328
2022-06-09,2022,6,9,Thursday,23,2022-23,409.34,411.74,401.44,401.44,86289800,383.09,-0.023782848151306935,387.78785714285715,401.0854
2022-06-10,2022,6,10,Friday,23,2022-23,394.88,395.78,389.75,389.8,132893900,371.99,-0.028995640325933603,387.8,399.7704
2022-06-13,2022,6,13,Monday,24,2022-24,379.85,381.81,373.3,375.0,170004900,357.86,-0.03796806741813252,386.3057142857143,398.3075999999999
2022-06-14,2022,6,14,Tuesday,24,2022-24,376.85,377.94,370.59,373.87,104011800,356.78,-0.003013361001859005,384.9407142857143,396.7988
2022-06-15,2022,6,15,Wednesday,24,2022-24,377.36,383.9,372.12,379.2,125666800,361.87,0.01425647960564902,383.70214285714286,395.3178
2022-06-16,2022,6,16,Thursday,24,2022-24,370.51,370.94,364.08,366.65,134473300,349.89,-0.033096164129893135,381.0664285714286,393.7072
2022-06-17,2022,6,17,Friday,24,2022-24,365.51,369.38,362.17,365.86,111113900,350.65,0.002155716031598587,377.8071428571429,392.19800000000004
2022-06-21,2022,6,21,Tuesday,25,2022-25,371.89,376.53,371.81,375.07,76811900,359.48,0.02517369814294934,375.3371428571428,390.82239999999996
2022-06-22,2022,6,22,Wednesday,25,2022-25,370.62,378.72,370.18,374.39,90059400,358.82,-0.0018130117294795633,373.04785714285714,389.4564
2022-06-23,2022,6,23,Thursday,25,2022-25,376.64,378.83,372.89,378.06,79292100,362.34,0.00980239819240425,370.4778571428572,388.3068
2022-06-24,2022,6,24,Friday,25,2022-25,381.4,390.09,381.37,390.08,98050300,373.86,0.03179405374880129,369.1978571428572,387.41880000000003
2022-06-27,2022,6,27,Monday,26,2022-26,391.05,391.36,387.44,388.59,66009600,372.43,-0.0038196209650850355,367.7307142857143,386.4064
2022-06-28,2022,6,28,Tuesday,26,2022-26,390.23,393.16,380.53,380.65,86548900,364.82,-0.020433059958952504,365.4507142857143,385.3472
2022-06-29,2022,6,29,Wednesday,26,2022-26,381.23,382.27,378.42,380.34,65676000,364.53,-0.0008143352447974594,363.4578571428571,384.2788
2022-06-30,2022,6,30,Thursday,26,2022-26,376.24,380.66,372.56,377.25,112508300,361.56,-0.0081243714315542,361.92,383.01599999999996
2022-07-01,2022,7,1,Friday,26,2022-26,376.56,381.7,373.8,381.24,74839700,365.39,0.010576769932064023,361.4485714285714,381.836
2022-07-05,2022,7,5,Tuesday,27,2022-27,375.88,381.98,372.9,381.96,81438000,366.08,0.001888571918241766,362.0357142857143,380.7967999999999
2022-07-06,2022,7,6,Wednesday,27,2022-27,382.11,385.87,379.6,383.25,70426200,367.32,0.003377132434343011,362.7885714285714,380.0118
2022-07-07,2022,7,7,Thursday,27,2022-27,385.12,389.83,383.27,388.99,64525900,372.82,0.0149772465392084,363.57071428571425,379.2896
2022-07-08,2022,7,8,Friday,27,2022-27,387.27,390.64,385.66,388.67,72397800,372.51,-0.0008225787175663024,365.1864285714286,378.7982
2022-07-11,2022,7,11,Monday,28,2022-28,385.85,386.87,383.5,384.23,58366900,368.25,-0.011423505238353893,366.44357142857143,378.19919999999996
2022-07-12,2022,7,12,Tuesday,28,2022-28,383.65,386.16,378.99,380.83,62219200,365.0,-0.00884919670396156,366.83785714285716,377.334
2022-07-13,2022,7,13,Wednesday,28,2022-28,375.1,381.92,374.66,378.83,84224600,363.08,-0.005251589690730585,367.14214285714286,376.73220000000003
2022-07-14,2022,7,14,Thursday,28,2022-28,373.61,379.05,371.04,377.91,89704800,362.2,-0.002428434231475207,367.1321428571428,376.06539999999995
2022-07-15,2022,7,15,Friday,28,2022-28,382.55,385.25,380.54,385.13,79060400,369.12,0.01910496418835561,366.7935714285714,375.5008
2022-07-18,2022,7,18,Monday,29,2022-29,388.38,389.09,380.66,381.95,63203600,366.07,-0.008256723950667122,366.33928571428567,374.6332
2022-07-19,2022,7,19,Tuesday,29,2022-29,386.08,392.87,385.39,392.27,78506000,375.96,0.027019267273712178,367.13499999999993,374.25440000000003
2022-07-20,2022,7,20,Wednesday,29,2022-29,392.47,396.26,391.03,394.77,71843800,378.36,0.006372919229005847,368.1228571428572,373.9708
2022-07-21,2022,7,21,Thursday,29,2022-29,394.16,398.84,391.63,398.79,64903900,382.21,0.010183269326954125,369.59785714285715,374.01559999999995
2022-07-22,2022,7,22,Friday,29,2022-29,398.92,400.18,392.75,395.09,72197300,378.66,-0.00927801179074006,370.5457142857143,373.97180000000003
2022-07-25,2022,7,25,Monday,30,2022-30,395.75,396.47,393.21,395.57,53631500,379.12,0.001214857952931414,371.4771428571429,374.0582
2022-07-26,2022,7,26,Tuesday,30,2022-30,393.84,394.06,389.95,390.89,52946400,374.64,-0.01183101589143265,372.0,374.06280000000004
2022-07-27,2022,7,27,Wednesday,30,2022-30,394.36,402.88,394.05,401.04,82342100,384.37,0.025966324406280883,372.825,374.083
2022-07-28,2022,7,28,Thursday,30,2022-30,401.89,406.8,398.15,406.07,73966600,389.19,0.01254246064894371,374.01642857142855,374.2306
2022-07-29,2022,7,29,Friday,30,2022-30,407.58,413.03,406.77,411.99,87003700,394.86,0.01457875985229351,375.9171428571429,374.33459999999997
2022-08-01,2022,8,1,Monday,31,2022-31,409.15,413.41,408.4,410.77,69997500,393.69,-0.0029613281428424454,377.96642857142854,374.72939999999994
2022-08-02,2022,8,2,Tuesday,31,2022-31,409.12,413.0,406.82,408.06,63435400,391.09,-0.006597354996208282,379.96714285714285,375.11799999999994
2022-08-03,2022,8,3,Wednesday,31,2022-31,410.3,415.68,410.0,414.45,67820600,397.22,0.015659484974441584,382.46857142857147,375.626
2022-08-04,2022,8,4,Thursday,31,2022-31,414.37,415.09,412.44,414.17,45656600,396.95,-0.0006754739496157569,384.4564285714286,375.98940000000005
2022-08-05,2022,8,5,Friday,31,2022-31,409.66,414.15,409.6,413.47,56814900,396.28,-0.001690133828400664,386.61428571428576,376.3972
2022-08-08,2022,8,8,Monday,32,2022-32,415.25,417.62,411.83,412.99,53886100,395.82,-0.0011610078188594164,388.03285714285715,376.72939999999994
2022-08-09,2022,8,9,Tuesday,32,2022-32,412.22,412.75,410.22,411.35,44931800,394.25,-0.003971027727110332,389.1678571428571,376.8786
2022-08-10,2022,8,10,Wednesday,32,2022-32,418.78,420.14,416.72,419.99,68665700,402.53,0.021003988872245527,390.6192857142857,377.0036
2022-08-11,2022,8,11,Thursday,32,2022-32,422.99,424.95,419.21,419.99,59489700,402.53,0.0,392.32428571428574,377.173
2022-08-12,2022,8,12,Friday,32,2022-32,422.03,427.21,421.03,427.1,61694500,409.34,0.016929222239246755,394.48285714285714,377.5424
2022-08-15,2022,8,15,Monday,33,2022-33,424.77,429.41,424.71,428.86,54048300,411.03,0.004120453310251904,397.08214285714286,377.79659999999996
2022-08-16,2022,8,16,Tuesday,33,2022-33,427.73,431.73,426.88,429.7,59289000,411.83,0.0019588525874145724,399.0435714285714,378.1976
2022-08-17,2022,8,17,Wednesday,33,2022-33,425.91,429.5,424.54,426.65,63563400,408.91,-0.007097971675693926,400.45214285714286,378.5164
2022-08-18,2022,8,18,Thursday,33,2022-33,426.86,428.61,425.5,427.89,49023200,410.1,0.0029062939975126323,401.5407142857143,378.7836
2022-08-19,2022,8,19,Friday,33,2022-33,424.98,425.26,421.22,422.14,68016900,404.59,-0.01343787461014867,402.31928571428574,379.0268
2022-08-22,2022,8,22,Monday,34,2022-34,417.05,417.23,412.4,413.35,77695600,396.16,-0.020822539175204047,402.68142857142857,379.2882
2022-08-23,2022,8,23,Tuesday,34,2022-34,412.9,415.42,411.77,412.35,49105200,395.21,-0.002419211769116636,402.53785714285715,379.7526
2022-08-24,2022,8,24,Wednesday,34,2022-34,412.11,415.11,411.39,413.67,49177800,396.47,0.0032010573512351037,402.5035714285714,380.52479999999997
2022-08-25,2022,8,25,Thursday,34,2022-34,415.24,419.56,414.09,419.51,50942300,402.07,0.014117484056944685,402.9171428571429,381.43059999999997
2022-08-26,2022,8,26,Friday,34,2022-34,419.39,419.96,405.25,405.31,103087000,388.46,-0.0338491401642419,402.3914285714286,381.9624
2022-08-29,2022,8,29,Monday,35,2022-35,402.2,405.84,401.2,402.63,65370800,385.89,-0.006612068492120815,401.7942857142857,382.6824
2022-08-30,2022,8,30,Tuesday,35,2022-35,403.85,404.1,396.0,398.21,85652400,381.65,-0.01097776546181084,400.30285714285714,383.3024
2022-08-31,2022,8,31,Wednesday,35,2022-35,399.93,401.24,395.04,395.18,76029700,378.75,-0.007609055478881355,398.6042857142857,383.6878
2022-09-01,2022,9,1,Thursday,35,2022-35,392.89,396.78,390.04,396.42,78740100,379.94,0.0031377355688699815,396.5042857142857,384.11019999999996
2022-09-02,2022,9,2,Friday,35,2022-35,400.28,401.56,390.33,392.24,99632100,375.93,-0.010544263230510609,393.9971428571429,384.38199999999995
2022-09-06,2022,9,6,Tuesday,36,2022-36,393.13,394.12,388.42,390.76,76637400,374.51,-0.0037733401447527237,391.3314285714286,384.395
2022-09-07,2022,9,7,Wednesday,36,2022-36,390.43,398.59,390.2,397.78,70964200,381.24,0.01796489208361085,389.355,384.5712
2022-09-08,2022,9,8,Thursday,36,2022-36,395.39,400.86,394.12,400.38,80821700,383.73,0.006536475087118188,387.47142857142853,384.94939999999997
2022-09-09,2022,9,9,Friday,36,2022-36,402.74,407.51,402.46,406.6,76706900,389.69,0.015535339509486601,386.40714285714284,385.4526
2022-09-12,2022,9,12,Monday,37,2022-37,408.78,411.73,408.46,410.97,69256300,393.88,0.010747394145149247,386.2442857142857,386.099
2022-09-13,2022,9,13,Tuesday,37,2022-37,401.83,403.1,391.92,393.1,122947100,376.76,-0.043482353772478666,384.9264285714285,386.3264
2022-09-14,2022,9,14,Wednesday,37,2022-37,394.47,396.2,391.12,394.6,85023700,378.19,0.003815953894917623,383.6207142857143,386.5686
2022-09-15,2022,9,15,Thursday,37,2022-37,392.96,395.96,388.78,390.12,87633800,373.9,-0.011353425946853846,381.6085714285714,386.7002
2022-09-16,2022,9,16,Friday,37,2022-37,384.14,386.25,382.11,385.56,103084800,371.05,-0.007628909296709341,380.36499999999995,386.66479999999996
2022-09-19,2022,9,19,Monday,38,2022-38,382.26,388.55,382.18,388.55,73278500,373.92,0.0077549996179619995,379.51000000000005,386.69300000000004
2022-09-20,2022,9,20,Tuesday,38,2022-38,385.06,386.12,381.2,384.09,77274900,369.63,-0.011478549173541852,378.65142857142854,386.7206
2022-09-21,2022,9,21,Wednesday,38,2022-38,386.11,389.31,377.38,377.39,106746600,363.18,-0.017443678747014135,377.53928571428565,386.6842
2022-09-22,2022,9,22,Thursday,38,2022-38,376.58,378.3,373.44,374.22,89472600,360.13,-0.008400076498776055,376.1242857142857,386.62519999999995
2022-09-23,2022,9,23,Friday,38,2022-38,370.58,370.62,363.29,367.95,122346900,354.1,-0.01675477312023277,374.565,386.4632
2022-09-26,2022,9,26,Monday,39,2022-39,366.41,370.21,363.03,364.31,92581200,350.6,-0.009892568012751735,372.85714285714283,386.0928
2022-09-27,2022,9,27,Tuesday,39,2022-39,368.02,370.4,360.87,363.38,108294100,349.7,-0.0025527555258056944,370.6042857142857,385.7654
2022-09-28,2022,9,28,Wednesday,39,2022-39,364.38,372.3,362.6,370.53,110802200,356.58,0.019676337718603554,368.665,385.3778
2022-09-29,2022,9,29,Thursday,39,2022-39,366.81,367.11,359.7,362.79,112952300,349.13,-0.020889099804313638,365.76785714285717,384.7932
2022-09-30,2022,9,30,Friday,39,2022-39,361.8,365.91,357.04,357.18,153711200,343.74,-0.015463309265486003,362.18642857142856,384.0238
2022-10-03,2022,10,3,Monday,40,2022-40,361.08,368.55,359.21,366.61,89756500,352.81,0.026401139465259904,360.47571428571433,383.5068
2022-10-04,2022,10,4,Tuesday,40,2022-40,372.4,378.0,366.57,377.97,103602800,363.74,0.03098651757099513,359.44357142857143,383.1992000000001
2022-10-05,2022,10,5,Wednesday,40,2022-40,373.39,379.46,370.95,377.09,88065700,362.9,-0.0023281898655195254,358.65785714285715,382.96439999999996
2022-10-06,2022,10,6,Thursday,40,2022-40,375.62,378.72,372.68,373.2,82333500,359.15,-0.010315706813195158,357.8078571428572,382.46
2022-10-07,2022,10,7,Friday,40,2022-40,368.97,373.29,360.94,362.79,107789500,349.13,-0.02789404414909258,356.03714285714284,381.6588
2022-10-10,2022,10,10,Monday,41,2022-41,363.96,364.21,357.67,360.02,76042800,346.47,-0.007635198518657904,354.3828571428571,380.691
2022-10-11,2022,10,11,Tuesday,41,2022-41,358.24,363.03,355.71,357.74,92482800,344.27,-0.00633299175219848,353.0321428571429,379.7026
2022-10-12,2022,10,12,Wednesday,41,2022-41,358.17,359.82,356.3,356.56,76991800,343.14,-0.0032985890580485844,351.81857142857143,378.7436
2022-10-13,2022,10,13,Thursday,41,2022-41,349.21,367.51,348.11,365.97,147254500,352.19,0.026391289557296194,351.6821428571429,377.843
2022-10-14,2022,10,14,Friday,41,2022-41,368.55,370.26,356.96,357.63,123737000,344.17,-0.02278887674059793,351.22285714285715,376.7874
2022-10-17,2022,10,17,Monday,42,2022-42,364.01,367.98,357.28,366.82,93168200,353.01,0.02569695394050453,351.45928571428567,375.92199999999997
2022-10-18,2022,10,18,Tuesday,42,2022-42,375.13,375.45,367.52,371.13,97162900,357.16,0.01174962206681962,351.5007142857143,375.14880000000005
2022-10-19,2022,10,19,Wednesday,42,2022-42,368.99,371.85,365.55,368.5,79746900,354.63,-0.0070863810496661905,351.8935714285714,374.3564
2022-10-20,2022,10,20,Thursday,42,2022-42,368.03,372.67,364.61,365.41,88283100,351.66,-0.008385267415343622,352.4592857142857,373.33899999999994
2022-10-21,2022,10,21,Friday,42,2022-42,365.12,374.8,363.54,374.29,131038400,360.2,0.02430135956085966,352.9871428571428,372.4924
2022-10-24,2022,10,24,Monday,43,2022-43,375.89,380.06,373.11,378.87,85436900,364.61,0.012236546631664513,353.0492857142857,371.5978
2022-10-25,2022,10,25,Tuesday,43,2022-43,378.79,385.25,378.67,384.92,78846300,370.43,0.015968426569745064,353.58714285714285,370.7858
2022-10-26,2022,10,26,Wednesday,43,2022-43,381.62,387.58,381.35,382.02,104087300,367.64,-0.007534088183869581,354.19357142857143,369.902
2022-10-27,2022,10,27,Thursday,43,2022-43,383.07,385.0,379.33,379.98,81971800,365.68,-0.005339903905138277,355.3757142857143,369.0374
2022-10-28,2022,10,28,Friday,43,2022-43,379.87,389.52,379.68,389.02,100302000,374.38,0.023790661010537173,357.3692857142857,368.32300000000004
2022-10-31,2022,10,31,Monday,44,2022-44,386.44,388.4,385.26,386.21,96631300,371.67,-0.007223342744853922,359.32642857142855,367.6646
2022-11-01,2022,11,1,Tuesday,44,2022-44,390.14,390.39,383.29,384.52,85407600,370.05,-0.004375819444918827,361.24857142857144,367.14239999999995
2022-11-02,2022,11,2,Wednesday,44,2022-44,383.9,388.63,374.76,374.87,126990400,360.76,-0.02509623581615983,361.8607142857143,366.45340000000004
2022-11-03,2022,11,3,Thursday,44,2022-44,371.47,374.2,368.79,371.01,87100100,357.05,-0.01029685720120177,362.7807142857142,365.665
2022-11-04,2022,11,4,Friday,44,2022-44,377.0,378.87,370.0,376.35,103505200,362.18,0.01439299343202638,363.4357142857143,364.8672
2022-11-07,2022,11,7,Monday,45,2022-45,377.71,380.57,375.53,379.95,68286900,365.65,0.00956568748818265,364.0421428571429,364.41100000000006
2022-11-08,2022,11,8,Tuesday,45,2022-45,381.11,385.12,377.72,382.0,84641100,367.62,0.005395536645030674,364.9700000000001,364.04560000000004
2022-11-09,2022,11,9,Wednesday,45,2022-45,379.93,381.14,373.61,374.13,78495500,360.05,-0.020602152526390638,365.5692857142857,363.6136
2022-11-10,2022,11,10,Thursday,45,2022-45,388.05,395.04,385.64,394.69,141455800,379.83,0.05495413263170268,366.9714285714286,363.63520000000005
2022-11-11,2022,11,11,Friday,45,2022-45,395.59,399.35,393.61,398.51,93839900,383.51,0.009678549362506006,368.32142857142856,363.70660000000004
2022-11-14,2022,11,14,Monday,46,2022-46,396.66,400.18,394.83,395.12,71903500,380.25,-0.008506823466463698,369.0228571428571,363.793
2022-11-15,2022,11,15,Tuesday,46,2022-46,401.15,402.31,394.49,398.49,93194500,383.49,0.008529007622743778,370.15500000000003,363.97259999999994
2022-11-16,2022,11,16,Wednesday,46,2022-46,396.78,397.78,394.79,395.45,68508500,380.57,-0.007628547009363218,371.21857142857147,363.95920000000007
2022-11-17,2022,11,17,Thursday,46,2022-46,390.46,394.95,390.14,394.24,74496300,379.4,-0.003060056495571284,371.57714285714286,363.87260000000003
2022-11-18,2022,11,18,Friday,46,2022-46,397.74,397.81,393.04,396.03,92922500,381.12,0.004540387789834011,372.2521428571428,363.7012
2022-11-21,2022,11,21,Monday,47,2022-47,394.64,395.82,392.66,394.59,51243200,379.74,-0.003635942890521715,372.94428571428574,363.41839999999996
2022-11-22,2022,11,22,Tuesday,47,2022-47,396.63,400.07,395.15,399.9,60429000,384.85,0.013456948541605396,374.66499999999996,363.5802
2022-11-23,2022,11,23,Wednesday,47,2022-47,399.55,402.93,399.31,402.42,68261600,387.27,0.006301719533871486,376.8235714285715,363.7618
2022-11-25,2022,11,25,Friday,47,2022-47,401.83,402.91,401.54,402.33,30545400,387.19,-0.0002238743517217756,378.61,364.0276
2022-11-28,2022,11,28,Monday,48,2022-48,399.09,400.81,395.11,395.91,67881600,381.01,-0.015957043071294974,379.70714285714286,364.2268
2022-11-29,2022,11,29,Tuesday,48,2022-48,396.05,397.3,393.3,395.23,52310000,380.35,-0.0017175201229713277,380.6164285714285,364.3553999999999
