,Date,Open,High,Low,Close,Volume,Adj Close,ATR,SD_Log_Close,ATR_normalized,SD_normalized,Delta_Days
3228,2012-11-12,138.59,138.81,137.96,138.27,97677500,110.24,2.048571428571425,0.0105480771704971,-0.35744458722893757,0.06558984172444546,4688
3229,2012-11-13,137.54,139.25,137.36,137.79,123018300,109.86,1.9885714285714227,0.010377903671208819,-0.3811417683803708,0.04277106487385506,4689
3230,2012-11-14,138.21,138.43,135.62,135.93,191505000,108.38,2.21285714285714,0.010576665263579303,-0.2925594483619201,0.06942325479613409,4690
3231,2012-11-15,135.98,136.49,135.18,135.7,178128400,108.19,2.1614285714285666,0.008989606788262092,-0.31287131792029144,-0.14338739638376702,4691
3232,2012-11-16,135.9,136.64,134.7,136.37,239483900,108.73,1.8814285714285657,0.006922339452833621,-0.4234581632936428,-0.420589852788242,4692
3233,2012-11-19,137.9,139.15,136.41,139.13,151495800,110.93,1.9242857142857102,0.010148546276736592,-0.4065316053283333,0.012016245672373355,4695
3234,2012-11-20,138.91,139.42,138.08,139.19,119807400,110.97,1.8457142857142799,0.010151725620279776,-0.4375636282647335,0.012442567815049547,4696
3235,2012-11-21,139.31,139.57,139.03,139.45,81710800,111.18,1.8014285714285652,0.010155125571149705,-0.45505440482888615,0.012898471469427917,4697
3236,2012-11-23,140.13,141.4,140.04,141.35,65409200,112.7,1.8099999999999983,0.01085641500518327,-0.4516690932358226,0.10693524670068569,4699
3237,2012-11-26,140.65,141.36,140.19,141.05,100124400,112.46,1.5757142857142858,0.008412579154257822,-0.5442009434461768,-0.22076175180359633,4702
3238,2012-11-27,140.91,141.39,140.24,140.33,128646200,111.88,1.5528571428571394,0.00896706590017292,-0.5532284410276762,-0.14640993219264517,4703
3239,2012-11-28,139.76,141.54,139.0,141.46,177086500,112.78,1.6385714285714243,0.009050591404290072,-0.5193753250970589,-0.1352098931280809,4704
3240,2012-11-29,141.99,142.51,141.37,142.12,151085900,113.31,1.404285714285708,0.006310267879903057,-0.6119071753074146,-0.5026632937041635,4705
3241,2012-11-30,142.14,142.42,141.66,142.15,136568300,113.33,1.3214285714285674,0.006325947944466372,-0.6446318540403441,-0.5005607342823408,4706
3242,2012-12-03,142.8,142.92,141.34,141.45,124656300,112.78,1.4699999999999949,0.007015236773183623,-0.5859531197606073,-0.4081331351914941,4709
3243,2012-12-04,141.44,141.87,140.87,141.25,127512200,112.62,1.3342857142857067,0.0048826128266937,-0.6395538866507529,-0.6940993411207742,4710
3244,2012-12-05,141.37,142.16,140.37,141.5,147300500,112.82,1.4228571428571317,0.004835192131407588,-0.6045723335224493,-0.700458041320037,4711
3245,2012-12-06,141.37,142.04,141.16,141.98,103220600,113.2,1.384285714285706,0.004232445742055801,-0.6198062356912262,-0.7812810567345446,4712
3246,2012-12-07,142.53,142.69,141.67,142.41,108726400,113.54,1.1671428571428513,0.0033020976627817313,-0.7055674627154566,-0.9060325915100433,4713
3247,2012-12-10,142.21,142.81,142.15,142.47,98840700,113.59,1.098571428571424,0.0028713867080320653,-0.7326499554599502,-0.9637871608445304,4716
3248,2012-12-11,143.06,144.11,142.99,143.44,152570400,114.36,1.2242857142857133,0.0037565779174212237,-0.6829987187617096,-0.8450907670955987,4717
3249,2012-12-12,144.0,144.55,143.31,143.51,145880100,114.42,1.1757142857142884,0.002656287013500822,-0.7021821511223915,-0.9926301472711285,4718
3250,2012-12-13,143.42,143.83,142.27,142.63,135715000,113.72,1.2557142857142887,0.003969173319590295,-0.6705859095871481,-0.8165835843565317,4719
3251,2012-12-14,142.32,142.58,141.88,142.1,137701700,113.29,1.1071428571428612,0.0044008436644899455,-0.729264643866885,-0.7587003691997707,4720
3252,2012-12-17,142.47,143.85,142.43,143.77,143238200,114.63,1.2314285714285762,0.006074271960455718,-0.6801776257674892,-0.5343082810026621,4723
3253,2012-12-18,144.0,145.5,143.79,145.37,177762800,115.9,1.3328571428571447,0.007031941730421128,-0.6401181052495928,-0.40589314663219717,4724
3254,2012-12-19,145.53,145.58,144.24,144.29,150895400,115.04,1.4300000000000028,0.008057697733393161,-0.6017512405282257,-0.26834824432446075,4725
3255,2012-12-20,144.38,145.14,143.98,145.12,168487000,115.7,1.3614285714285717,0.007958919529030214,-0.6288337332727209,-0.28159353699627526,4726
3256,2012-12-21,142.17,144.09,141.94,142.79,245883800,114.65,1.6385714285714283,0.010468758213665635,-0.5193753250970573,0.054953863834065184,4727
3257,2012-12-24,142.48,142.56,142.19,142.35,53874600,114.3,1.5014285714285702,0.010265828386297238,-0.5735403105860459,0.027742750080073347,4730
3258,2012-12-26,142.64,142.71,141.35,141.75,106947700,113.82,1.5885714285714292,0.01029553182471521,-0.5391229760565839,0.031725721199487876,4732
3259,2012-12-27,141.79,142.08,139.92,141.56,167920600,113.66,1.6471428571428615,0.008830469120485901,-0.5159900135039938,-0.1647263648171342,4733
3260,2012-12-28,140.64,141.42,139.87,140.03,148806700,112.44,1.6414285714285768,0.007043352756158703,-0.5182468878993678,-0.40436302795313683,4734
3261,2012-12-31,139.66,142.56,139.54,142.41,243935200,114.35,1.8814285714285777,0.010813656749435662,-0.42345816329363806,0.10120173883661888,4737
3262,2013-01-02,145.11,146.15,144.73,146.06,192059000,117.28,2.250000000000008,0.014876076928958667,-0.27788976479198146,0.6459367295229987,4739
3263,2013-01-03,145.99,146.37,145.34,145.73,144761800,117.01,1.9428571428571502,0.013022631688014832,-0.39919676354336164,0.39740594456076894,4740
3264,2013-01-04,145.97,146.61,145.67,146.37,116817700,117.53,1.9914285714285833,0.01275248785770836,-0.3800133311826765,0.36118202128770727,4741
3265,2013-01-07,145.85,146.11,145.43,145.97,110002500,117.21,1.931428571428581,0.012604581330828294,-0.40371051233410976,0.34134905055056197,4744
3266,2013-01-08,145.71,145.91,144.98,145.55,121265100,116.87,1.7642857142857216,0.012730062523685703,-0.46972408839881513,0.35817498026778843,4745
3267,2013-01-09,145.87,146.32,145.64,145.92,90745600,117.17,1.632857142857148,0.011019245773383937,-0.5216321994924297,0.12876942757797283,4746
3268,2013-01-10,146.73,147.09,145.97,147.08,130735400,118.1,1.3685714285714343,0.010008155367499032,-0.6260126402785006,-0.006808946517606785,4747
3269,2013-01-11,147.04,147.15,146.61,147.07,113917300,118.09,0.9114285714285748,0.004132660706262672,-0.8065625919084621,-0.7946613566890885,4748
3270,2013-01-14,146.89,147.07,146.43,146.97,89567200,118.01,0.855714285714287,0.003965435776046081,-0.8285671172633645,-0.8170847562338301,4751
3271,2013-01-15,146.29,147.21,146.2,147.07,93172600,118.09,0.865714285714286,0.003710618217804852,-0.8246175870714595,-0.8512535605625741,4752
3272,2013-01-16,146.77,147.28,146.61,147.05,104849500,118.07,0.827142857142856,0.0034310089207475816,-0.839851489240238,-0.8887467200826219,4753
3273,2013-01-17,147.7,148.42,147.15,148.0,133833500,118.84,0.8814285714285656,0.003458164211523377,-0.8184111824841821,-0.8851054332599536,4754
3274,2013-01-18,147.97,148.49,147.43,148.33,169906000,119.1,0.9228571428571399,0.0034578540462651655,-0.8020488431177157,-0.8851470237064305,4755
3275,2013-01-22,148.33,149.13,147.98,149.13,111797300,119.74,0.9199999999999956,0.002855971617145719,-0.8031772803154036,-0.9658541896153923,4759
3276,2013-01-23,149.13,149.5,148.86,149.37,104596100,119.94,0.9342857142857091,0.002723079256086315,-0.7975350943269676,-0.9836738921239805,4760
3277,2013-01-24,149.15,150.14,149.01,149.41,146426400,119.97,1.0042857142857105,0.0025745170555024704,-0.7698883829836293,-1.0035947829661707,4761
3278,2013-01-25,149.88,150.25,149.37,150.25,147211600,120.64,0.9857142857142784,0.002710952337555997,-0.7772232247685978,-0.9853000057608625,4762
3279,2013-01-28,150.29,150.33,149.51,150.07,113357700,120.5,1.0071428571428547,0.002939614660943724,-0.7687599457859415,-0.9546383895083643,4765
3280,2013-01-29,149.77,150.85,149.67,150.66,105694400,120.97,0.980000000000002,0.002565284615099468,-0.7794800991639687,-1.0048327724194264,4766
3281,2013-01-30,150.64,150.94,149.93,150.07,137447700,120.5,0.9728571428571432,0.0035548204184068176,-0.7823011921581874,-0.8721446818778515,4767
3282,2013-01-31,149.89,150.38,149.6,149.7,108975800,120.2,0.9199999999999997,0.0034237600287222165,-0.803177280315402,-0.889718733058982,4768
3283,2013-02-01,150.65,151.42,150.39,151.24,131173000,121.44,1.0742857142857158,0.0050408627706643614,-0.7422416716402894,-0.6728794086801324,4769
3284,2013-02-04,150.32,151.27,149.43,149.54,159073600,120.07,1.1757142857142884,0.007096677392811143,-0.7021821511223915,-0.39721266088952295,4772
3285,2013-02-05,150.35,151.48,150.29,151.05,113912400,121.28,1.32714285714286,0.007829082537409297,-0.6423749796449668,-0.2990035412045726,4773
3286,2013-02-06,150.52,151.26,150.41,151.16,138762800,121.37,1.3314285714285705,0.007782530124684796,-0.6406823238484375,-0.3052458123117645,4774
3287,2013-02-07,151.21,151.35,149.86,150.96,162490000,121.21,1.375714285714281,0.007710168688132617,-0.6231915472842865,-0.3149488476267704,4775
3288,2013-02-08,151.22,151.89,151.22,151.8,103133700,121.89,1.3642857142857079,0.007679758393330065,-0.6277052960750362,-0.31902660200076116,4776
3289,2013-02-11,151.74,151.9,151.39,151.77,73775000,121.86,1.3257142857142818,0.007523781903383722,-0.6429391982438132,-0.3399416841546194,4779
3290,2013-02-12,151.78,152.3,151.61,152.02,65392700,122.06,1.1785714285714246,0.006592488887918122,-0.7010537139247068,-0.46481992660306803,4780
3291,2013-02-13,152.33,152.61,151.72,152.15,82322600,122.17,1.0428571428571405,0.003973331628540112,-0.7546544808148508,-0.8160259915209929,4781
3292,2013-02-14,151.69,152.47,151.52,152.29,80834300,122.28,0.9014285714285677,0.0021544344133288366,-0.8105121221003705,-1.0599241886060455,4782
3293,2013-02-15,152.43,152.59,151.55,152.11,215226500,122.14,0.9285714285714245,0.002333088410996567,-0.7997919687223417,-1.0359682511463604,4783
3294,2013-02-19,152.37,153.28,152.16,153.25,95105400,123.05,0.8828571428571398,0.003159189457121089,-0.8178469638853373,-0.9251953311183075,4787
3295,2013-02-20,153.14,153.19,151.26,151.34,160574800,121.52,1.0342857142857156,0.006020105677195258,-0.7580397924079111,-0.5415715055100954,4788
3296,2013-02-21,150.96,151.42,149.94,150.42,183257000,120.78,1.17285714285714,0.006383609036067255,-0.7033105883200809,-0.49282888656395385,4789
3297,2013-02-22,151.15,151.89,150.49,151.89,106356600,121.96,1.2842857142857116,0.007612196125796021,-0.6593015376102779,-0.3280861107540456,4790
3298,2013-02-25,152.63,152.86,149.0,149.0,245824800,119.64,1.7085714285714257,0.010436771369924694,-0.49172861375372057,0.0506647080458143,4793
3299,2013-02-26,149.72,150.2,148.73,150.02,186596200,120.46,1.7828571428571414,0.011026933748559458,-0.4623892466138514,0.1298003177617958,4794
3300,2013-02-27,149.89,152.33,149.76,151.91,150781900,121.98,2.001428571428574,0.01236173210457922,-0.3760638009907748,0.30878509479192445,4795
3301,2013-02-28,151.9,152.87,151.41,151.61,126866000,121.73,2.0428571428571485,0.011893569559219932,-0.3597014616243084,0.2460085949430221,4796
3302,2013-03-01,151.09,152.34,150.41,152.11,170634800,122.14,2.0342857142857196,0.010917479824851653,-0.3630867732173703,0.1151235045625861,4797
3303,2013-03-04,151.76,152.92,151.52,152.92,99010200,122.79,2.0228571428571462,0.010575428897346828,-0.36760052200812005,0.06925746890536708,4800
