,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,402,328,294,234,164,106,60
1,atr,136,94,64,38,26,18,12
2,mad,434,384,330,286,260,210,162
3,iqr,314,260,200,146,110,84,64
4,mad_med,432,378,326,294,266,220,186
5,iqr_med,312,258,206,152,118,86,70
