,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,130,112,88,74,68,50,38
1,atr,136,108,98,76,68,62,54
2,mad,146,124,108,88,80,74,56
3,iqr,92,76,60,48,40,26,24
4,mad_med,144,124,102,94,84,74,64
5,iqr_med,90,78,62,50,38,34,26
