ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1066.40932635107,1165.09536087547,0.004445711110242422,0.2196828416241517,,
SPY,MAD_Returns,1071.1087866072612,1165.09536087547,0.00827851338404558,0.42465657808339824,15.488467667156678,4.150657052483038e-54
SPY,IQR,1021.7151475585338,1165.09536087547,0.012953765436033854,0.6687155523036061,15.467004961523168,5.794076405313051e-54
SPY,SD_Returns,1028.0527422128798,1165.09536087547,0.003621316243984616,0.2540672857542426,15.495612874551508,3.714021881950572e-54
XLB,ATR,1000.0,951.5040603911699,0.005587259924161118,0.16924241471456808,,
XLB,MAD_Returns,900.7867970397846,951.5040603911699,0.0033796982773912506,0.24914752646478472,18.222722564647622,3.4077024441204786e-74
XLB,IQR,941.4513549025669,951.5040603911699,0.004283008837505573,0.40554031650589345,18.161270606588445,1.045761020857019e-73
XLB,SD_Returns,962.0216453550659,951.5040603911699,0.002878013233199584,0.21563983874494738,18.21224992569883,4.126356871702278e-74
XLE,ATR,927.8903895704321,1018.2770663562281,0.0021339002689178825,0.10310678085080084,,
XLE,MAD_Returns,1010.5650245155266,1018.2770663562281,0.0030910860061501054,0.24060524662805058,20.247609768418563,3.7290002285307563e-91
XLE,IQR,968.4333593141075,1018.2770663562281,0.004081551496608731,0.3973786770479168,19.887276562305484,5.244707668582312e-88
XLE,SD_Returns,959.8466136416873,1018.2770663562281,0.004090921370415334,0.26048707762989814,20.162839669225495,2.076178880367875e-90
XLF,ATR,1000.0,1200.9391992090955,0.003767342555241548,0.24946704443806098,,
XLF,MAD_Returns,1000.0,1200.9391992090955,0.004509828563673666,0.5030324989971551,24.276083552950077,3.5077438160072863e-130
XLF,IQR,1000.0,1200.9391992090955,0.004375131004385545,0.6369645091678547,23.772978210191532,6.358468498236784e-125
XLF,SD_Returns,1030.584447746409,1200.9391992090955,0.00514182810833635,0.6272237896737203,24.072569984182866,4.845238326265835e-128
XLI,ATR,1024.4975353511172,1096.8595041322312,0.012512936565596773,0.3861074605928883,,
XLI,MAD_Returns,1070.6728511998497,1096.8595041322312,0.0048154726839175375,0.2855486988226145,29.108143944448557,2.8315357258898635e-186
XLI,IQR,995.6293880113033,1096.8595041322312,0.004331106259532067,0.4805687857076743,29.039730123426796,2.074335413141691e-185
XLI,SD_Returns,1070.8969198968518,1096.8595041322312,0.006626120640243221,0.3254483379483395,29.127149569424017,1.6270506548096457e-186
XLK,ATR,1055.339042157187,1145.5853054084262,0.006581101284064454,0.22405551235375334,,
XLK,MAD_Returns,980.0870004045285,1145.5853054084262,0.003774043060176373,0.26421668410427074,12.75838285829408,2.7995261974089687e-37
XLK,IQR,1018.4011641552833,1145.5853054084262,0.005353812303721244,0.45008117122172236,12.743167836781087,3.4029153652931003e-37
XLK,SD_Returns,983.5006411794959,1145.5853054084262,0.004041597373801906,0.27115438546095877,12.753812321759456,2.9686473915961885e-37
XLP,ATR,1005.4103266470737,1047.192513368984,0.0028590626145545556,0.09752360128661801,,
XLP,MAD_Returns,1009.9261242025779,1047.192513368984,0.0030365803236515583,0.19826615714023268,13.929700801582408,4.1810329095794473e-44
XLP,IQR,994.7784004075395,1047.192513368984,0.004091277981487717,0.34401660659520567,13.749127447127783,5.154745644292078e-43
XLP,SD_Returns,1052.892578057676,1047.192513368984,0.003021903248308192,0.20086908868585002,13.919368957144188,4.831509655523267e-44
XLV,ATR,906.1536345529597,951.7808219178082,0.002722241823601914,0.13943368924830585,,
XLV,MAD_Returns,929.9192923351238,951.7808219178082,0.0050519697312404795,0.5471143721526833,17.950231782759445,4.779050799902969e-72
XLV,IQR,967.9760528227516,951.7808219178082,0.008702365405472005,0.9267500189753142,17.75920476725064,1.4629256185052832e-70
XLV,SD_Returns,991.925715556407,951.7808219178082,0.0035933325064973548,0.3915684224688498,17.9950123575966,2.1317456428525654e-72
XLY,ATR,1138.7747483028886,1228.810793167229,0.004140722469055328,0.18938043659479362,,
XLY,MAD_Returns,1190.392687742696,1228.810793167229,0.006000863428144958,0.31894475003659983,14.455289782074448,2.3215068836283316e-47
XLY,IQR,1056.4776496400436,1228.810793167229,0.010118656580708534,0.6294093455759372,14.360883673813452,9.105863562660397e-47
XLY,SD_Returns,1099.1245959738085,1228.810793167229,0.002982994579603444,0.3019306602831757,14.437111866595023,3.022441200869424e-47
XLU,ATR,1015.3450909595889,1236.842105263158,0.0023312898608129425,0.0979525726565889,,
XLU,MAD_Returns,1017.7149992196037,1236.842105263158,0.0033166301333416976,0.2622373504822568,17.431525058784434,4.7560491762985755e-68
XLU,IQR,1112.6845114108733,1236.842105263158,0.0057724672182916156,0.31817620091174803,17.141162327154465,7.317319926604184e-66
XLU,SD_Returns,999.5174449911517,1236.842105263158,0.003908528864902771,0.2949296114583751,17.365740335570838,1.4995317855549234e-67
