ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,991.6421190438535,1165.09536087547,0.005765489669958311,0.2895266170573295,,
SPY,MAD_Returns,1030.3830157193543,1165.09536087547,0.002947210928604704,0.23242310491301577,20.052516536640358,1.9188880774287974e-89
SPY,IQR,1021.0186478483078,1165.09536087547,0.004112691800617802,0.3307066295008822,20.049549917279855,2.036793793704425e-89
SPY,SD_Returns,1030.4755140043385,1165.09536087547,0.005449336186123763,0.31754220893780344,20.0499730610318,2.019544456654695e-89
XLB,ATR,997.226670679654,951.5040603911699,0.0011602974480658715,0.07906666879398515,,
XLB,MAD_Returns,923.3701379500652,951.5040603911699,0.002223208249089938,0.18420873372595042,16.43294898761136,1.1112107101691097e-60
XLB,IQR,939.9072435560231,951.5040603911699,0.0033895744352378347,0.3643904154825912,16.202417880663,4.848272306153571e-59
XLB,SD_Returns,933.8280259629526,951.5040603911699,0.001677762148207686,0.16602479414490218,16.40014270943471,1.9078934463450074e-60
XLE,ATR,972.5163675952722,1018.2770663562281,0.0007614644285152949,0.05555518342935895,,
XLE,MAD_Returns,1000.0,1018.2770663562281,0.0024714588964739157,0.201389680679533,17.21810909699331,1.9423091442103772e-66
XLE,IQR,952.3552872695915,1018.2770663562281,0.002475361296294659,0.300170099960225,16.92787120740629,2.803367914281016e-64
XLE,SD_Returns,954.8196412556055,1018.2770663562281,0.0022704542850087626,0.18808957042818242,17.19147689489424,3.075959041729008e-66
XLF,ATR,1013.1736526946108,1200.9391992090955,0.0029367821827663673,0.13952437499206805,,
XLF,MAD_Returns,1088.0803633534724,1200.9391992090955,0.0033813108423913513,0.40661739136593583,13.238596359156338,5.252123393646656e-40
XLF,IQR,1060.090227718454,1200.9391992090955,0.006690270226124758,0.49942286812768155,12.94431495892369,2.5301003444366826e-38
XLF,SD_Returns,1024.592159727295,1200.9391992090955,0.0030574703431020343,0.2655701124890753,13.406350633269563,5.550354174145821e-41
XLI,ATR,1005.3287391288802,1096.8595041322312,0.007016058162453437,0.2676260665121471,,
XLI,MAD_Returns,1002.5539627615752,1096.8595041322312,0.0023453903802870563,0.2514045843812427,23.610238647483555,3.0253421782021678e-123
XLI,IQR,1034.2511752854266,1096.8595041322312,0.002731628273166909,0.3732230760409798,23.57174679757654,7.513571923495413e-123
XLI,SD_Returns,1031.3711458337907,1096.8595041322312,0.0026436844312170446,0.2339213636014285,23.629730415639536,1.9075251101964342e-123
XLK,ATR,1139.7276939934438,1145.5853054084262,0.004542256262150352,0.1983790457573861,,
XLK,MAD_Returns,980.3950320940754,1145.5853054084262,0.0020444742383033034,0.19157673469306213,13.851670909753759,1.2428692425179435e-43
XLK,IQR,999.241917502787,1145.5853054084262,0.0035577207886148773,0.3625528542436926,13.833393789346857,1.6027664496527048e-43
XLK,SD_Returns,976.191258061074,1145.5853054084262,0.0023921764937564426,0.20525886005376773,13.843549006173518,1.3916249892813163e-43
XLP,ATR,1006.1862005047979,1047.192513368984,0.0011581419081109427,0.06786085956296242,,
XLP,MAD_Returns,1019.2813079340829,1047.192513368984,0.002180190656450674,0.17178589974148828,16.441333114963825,9.676669629456447e-61
XLP,IQR,1019.7864263346703,1047.192513368984,0.002705077798518444,0.2798599232963309,16.187994345985754,6.129409850617649e-59
XLP,SD_Returns,1019.5288939702303,1047.192513368984,0.0022051290920188614,0.1678546978171052,16.415909870531518,1.4715816863722233e-60
XLV,ATR,949.5081547220345,951.7808219178082,0.0016713990210486117,0.08659844472600998,,
XLV,MAD_Returns,955.8612359351172,951.7808219178082,0.0022714212248262696,0.309458172169001,14.63100670578855,1.781317689353262e-48
XLV,IQR,993.3472212888919,951.7808219178082,0.0022430743420119876,0.38805919962477275,14.540308374536782,6.728884474330415e-48
XLV,SD_Returns,963.1798751179563,951.7808219178082,0.001891008088494908,0.26393264669119154,14.63314184480961,1.726277339515842e-48
XLY,ATR,1134.3261774168543,1228.810793167229,0.001639728527812265,0.11461063402497355,,
XLY,MAD_Returns,1120.9599594879194,1228.810793167229,0.0019357757647746512,0.19816367570946478,13.288858960943456,2.6864360101197456e-40
XLY,IQR,1080.5043894859032,1228.810793167229,0.0033603906802220883,0.3134754379402088,13.223508674025199,6.41979418323896e-40
XLY,SD_Returns,1026.2671076523995,1228.810793167229,0.0020440474508112453,0.210825650770093,13.284822491308855,2.8353001014578754e-40
XLU,ATR,1009.2630712227253,1236.842105263158,0.0010271663084037896,0.07002629250985985,,
XLU,MAD_Returns,1094.0509038159562,1236.842105263158,0.0020992122862482023,0.19883596317499516,19.695130676257566,2.3738365588577066e-86
XLU,IQR,1106.5412177601902,1236.842105263158,0.0017705351934573683,0.2290736180228768,19.360467006674504,1.663704055777393e-83
XLU,SD_Returns,1060.7928827844544,1236.842105263158,0.001865218623509471,0.21198622200345432,19.641614158502296,6.819576033640348e-86
