,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,80,68,56,48,32,20,12
1,atr,60,50,42,34,20,16,12
2,mad,84,80,68,62,54,42,32
3,iqr,64,54,46,40,28,22,18
4,mad_med,84,74,68,56,54,42,32
5,iqr_med,62,52,50,36,30,24,16
