,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,127,118,118,123,118,115,140
1,atr,128,127,138,136,105,102,98
2,mad,112,128,121,128,131,124,129
3,iqr,136,147,161,153,140,224,212
4,mad_med,112,114,129,116,126,125,129
5,iqr_med,128,146,166,139,144,163,156
