,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,140,128,108,86,68,44,38
1,atr,140,118,98,86,74,70,60
2,mad,152,138,130,116,90,78,64
3,iqr,112,88,58,52,34,24,12
4,mad_med,156,140,122,112,98,82,72
5,iqr_med,112,86,70,50,38,26,16
