ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,981.695423539361,1631.466770005813,0.0010794388360307818,0.2945852393436251,,
XLB,SD_Squared_Returns,1017.8024873206457,1631.466770005813,0.0004227781814203001,0.3918064670669696,52.09418377452767,0.0
XLB,SD_Prices,1044.0313111545988,1631.466770005813,0.0009148389164897987,0.45528675921314465,-3.6280599007498937,0.0002855590165735156
XLB,IQR,1103.9876965681315,1631.466770005813,0.0010351394829960514,0.8909410411435472,50.9872988055554,0.0
XLE,ATR,1077.3754473882855,1928.2133090246123,6.070902427178036e-05,0.06542934424829035,,
XLE,SD_Squared_Returns,924.6139876998185,1928.2133090246123,9.915923919875305e-05,0.13931645871725884,33.383240331859085,2.4004459101645717e-244
XLE,SD_Prices,899.9902974901484,1928.2133090246123,0.00016600702085826943,0.1943265401839572,-15.219022736143323,2.6445185243430033e-52
XLE,IQR,1014.0134121791143,1928.2133090246123,0.00021966375574400043,0.29763265523092247,31.17287649674393,2.4846805545165688e-213
XLF,ATR,1297.4444128824082,1423.8636363636367,6.7573325028605e-05,0.06838048342067536,,
XLF,SD_Squared_Returns,1026.510651333362,1423.8636363636367,9.503079327520555e-05,0.15320667488511716,26.654693656089595,1.5789630785736847e-156
XLF,SD_Prices,986.2588397993698,1423.8636363636367,0.00019478047765832975,0.1981456100263731,-14.02298040461857,1.1277712467973852e-44
XLF,IQR,1054.2771462392952,1423.8636363636367,0.0002219661591097076,0.36304600025186196,23.87299411381858,5.844561186445228e-126
XLI,ATR,1000.0,1542.192046556741,0.0028671880467288466,0.6499352522303208,,
XLI,SD_Squared_Returns,1000.0,1542.192046556741,0.0015683616824415413,1.0136433007679406,85.37461487251109,0.0
XLI,SD_Prices,1000.0,1542.192046556741,0.0013806290876494517,0.5822794265336146,29.203572964439815,1.7468670134327366e-187
XLI,IQR,1000.0,1542.192046556741,0.0012358205225386557,1.0423662927079371,86.24808385416635,0.0
XLK,ATR,1000.0,2187.0324189526186,0.0052593661101919134,0.742763804749631,,
XLK,SD_Squared_Returns,1000.0,2187.0324189526186,0.003793266658955857,1.4003192796292303,75.53479715219271,0.0
XLK,SD_Prices,1000.0,2187.0324189526186,0.003914323468891058,0.8873831881396562,10.162105364131113,2.9268681367039276e-24
XLK,IQR,1000.0,2187.0324189526186,0.004568099706870792,1.773996542617512,75.54389297441573,0.0
XLP,ATR,1000.0,1248.3999308078187,0.0016260559262047353,0.5184219010928971,,
XLP,SD_Squared_Returns,1007.0634354874156,1248.3999308078187,0.001020131444114519,0.5483170713193655,52.96447752507271,0.0
XLP,SD_Prices,1000.0,1248.3999308078187,0.0013289846440420756,0.6384836780140084,12.421205270507892,2.0051762426426257e-35
XLP,IQR,1054.0958821448078,1248.3999308078187,0.0008148594514761639,0.9638815188136005,52.110656292184494,0.0
XLV,ATR,1000.0,1524.2474001094693,0.005184075390147008,0.8762571046596804,,
XLV,SD_Squared_Returns,1000.0,1524.2474001094693,0.009637291268616843,2.7824654683287875,82.33033470410294,0.0
XLV,SD_Prices,1000.0,1524.2474001094693,0.002606764486546995,0.7859399674670112,36.31609142311516,9.016305534066688e-289
XLV,IQR,1242.2270322589184,1524.2474001094693,0.000656570441822751,0.5206284127002264,84.6446873324855,0.0
XLY,ATR,1000.0,1527.9255319148936,0.004550359223736187,0.7438025716535238,,
XLY,SD_Squared_Returns,1000.0,1527.9255319148936,0.005339847982542811,1.4956801689712553,67.58804308003451,0.0
XLY,SD_Prices,1001.9833722762593,1527.9255319148936,0.002422566681173225,0.6672694684200848,25.47860163435214,3.4039373638814892e-143
XLY,IQR,1000.0,1527.9255319148936,0.006224499181891063,2.308680705914702,67.10626029924052,0.0
XLU,ATR,1008.1622349377315,1022.748965956093,0.0007920367220617258,0.3549159303799963,,
XLU,SD_Squared_Returns,1044.1531135076077,1022.748965956093,0.0005326230084926071,0.40980111104041855,49.60024936867834,0.0
XLU,SD_Prices,1027.4268351191427,1022.748965956093,0.0007914518973641454,0.5526549355820011,-0.9696010098497938,0.3322454093688184
XLU,IQR,1066.62684806301,1022.748965956093,0.0006578607069503437,0.5683411633866796,49.34000344377424,0.0
