ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,933.6476367667274,1026.7040604804292,0.023118194241594007,0.42337833082994875,,
XLB,Squared_Returns,1000.0,1026.7040604804292,0.005602048372184458,1.3721933355549525,7.52022755595315e-15,0.999999999999994
XLB,SD_Prices,944.213888406049,1026.7040604804292,0.007889669133337168,0.5042659284064133,-1.7180275987645687e-17,1.0
XLE,ATR,1026.7194504397526,1010.1480420248328,0.01255526189521617,0.28236788386358075,,
XLE,Squared_Returns,918.0910029307502,1010.1480420248328,0.004747627995346367,1.0997879807513453,1.5778560023981476e-14,0.9999999999999875
XLE,SD_Prices,1186.5407369444968,1010.1480420248328,0.006829677957839171,0.5625288796339513,-8.11390318397628e-17,0.9999999999999999
XLF,ATR,923.7901281271584,1057.0866141732283,0.005936665705109381,0.1921176247503937,,
XLF,Squared_Returns,953.0264373390442,1057.0866141732283,0.006219877055394625,1.5604799866096544,-7.811760744302989e-15,0.9999999999999938
XLF,SD_Prices,1000.0,1057.0866141732283,0.006144798623632871,0.4783563734771842,1.5503526799245095e-16,0.9999999999999999
XLI,ATR,930.3619308461851,1103.2910388580492,0.039370465472579046,0.5709519551170343,,
XLI,Squared_Returns,934.0997285382039,1103.2910388580492,0.005811257870286825,1.2675913179496279,-1.7182120890262985e-14,0.9999999999999863
XLI,SD_Prices,961.9408326867639,1103.2910388580492,0.014127064432753954,0.5203562679536339,2.448898818938029e-15,0.999999999999998
XLP,ATR,1073.3824667212325,1005.013229355243,0.025727433578347565,0.3341973330250093,,
XLP,Squared_Returns,941.5946467010855,1005.013229355243,0.17696090781927576,5.588088897568775,-4.708635699075824e-15,0.9999999999999962
XLP,SD_Prices,1097.0045743642195,1005.013229355243,0.015247721720125685,0.5055422250790244,-2.691601267469424e-15,0.9999999999999979
XLV,ATR,1001.2166408647414,1100.1896333754742,0.061441633347675065,0.6126125571967598,,
XLV,Squared_Returns,1000.0,1100.1896333754742,0.25389715454922934,6.059395631608683,5.465666742581308e-15,0.9999999999999957
XLV,SD_Prices,1062.5929968441244,1100.1896333754742,0.0271030897867113,0.8024145377836113,-3.627514118014554e-15,0.9999999999999971
XLY,ATR,1209.184506172075,1188.4567645841953,0.13123079229420642,0.8407958459802589,,
XLY,Squared_Returns,962.6251526986044,1188.4567645841953,0.013848934757813148,0.6910604493026788,3.1623058257148163e-15,0.9999999999999974
XLY,SD_Prices,1045.1866302335984,1188.4567645841953,0.01846960217290117,0.7060599813378959,-8.347808747761017e-16,0.9999999999999993
XLU,ATR,1153.3811410081948,994.2777605938759,0.016788741086955827,0.32171623875861466,,
XLU,Squared_Returns,1061.741408198101,994.2777605938759,0.004542257450118167,1.6374180932627522,-1.4644581040318132e-14,0.9999999999999883
XLU,SD_Prices,1036.457418721351,994.2777605938759,0.01028726516971745,0.4953380020069919,-9.880626812606195e-17,0.9999999999999999
