ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,839.4230523724116,1026.7040604804292,0.006735305765327187,0.25472679976834284,,
XLB,Squared_Returns,956.0671904620027,1026.7040604804292,0.01495095817881456,2.6744976312369997,41.398239713717956,0.0
XLB,SD_Prices,1003.4876689754,1026.7040604804292,0.002585657132005216,0.25413763420577484,5.146528473858117,2.6535120257900546e-07
XLE,ATR,1058.572564189521,1010.1480420248328,0.0004897776334615263,0.051927483337861416,,
XLE,Squared_Returns,1003.6884156836625,1010.1480420248328,0.0012416470015700622,0.4973463994959011,15.039011557660988,4.0759053801787044e-51
XLE,SD_Prices,998.5255390947123,1010.1480420248328,0.001080371777491763,0.20144055314668308,-9.897470987542638,4.269345623558152e-23
XLF,ATR,1044.1621176322492,1057.0866141732283,0.00019774428437103445,0.05197835950802144,,
XLF,Squared_Returns,1059.0641410311212,1057.0866141732283,0.0007333149440657768,0.4408034999495377,14.356204954032009,9.741751442771405e-47
XLF,SD_Prices,977.8424834810144,1057.0866141732283,0.0008456894728857397,0.22381511100281706,-8.362216677299477,6.155066613172919e-17
XLI,ATR,1048.9476481018307,1103.2910388580492,0.020604487633227208,0.4264235103677327,,
XLI,Squared_Returns,1000.0,1103.2910388580492,0.39634671383325154,8.861423749268036,47.93803935729252,0.0
XLI,SD_Prices,1000.0,1103.2910388580492,0.006576194204842057,0.3399061867855759,8.633399758186847,5.9554848084978916e-18
XLK,ATR,1062.5280218306764,1348.4404744472104,0.04123172046543684,0.46672307744602987,,
XLK,Squared_Returns,1059.2538368234518,1348.4404744472104,0.027411825251980316,2.5308898240184985,60.10802960277403,0.0
XLK,SD_Prices,1000.0,1348.4404744472104,0.0015496400498235636,0.23706849069956018,30.542252931536407,7.166127618132537e-205
XLP,ATR,936.4684288484497,1005.013229355243,0.03298755797225405,0.4274327132373055,,
XLP,Squared_Returns,1000.0,1005.013229355243,0.02641533503349315,1.747174576910451,57.975751705920615,0.0
XLP,SD_Prices,1018.1010232993016,1005.013229355243,0.010350526204214006,0.42903242216840126,7.518995295307506,5.519877142162645e-14
XLV,ATR,1027.9604833047802,1100.1896333754742,0.0487187606695199,0.5612897417962398,,
XLV,Squared_Returns,1000.0,1100.1896333754742,0.566080498164208,8.311007766511965,66.9175887368199,0.0
XLV,SD_Prices,1027.1446959945483,1100.1896333754742,0.014344301409554065,0.541366604085893,8.780186399022504,1.632039541204713e-18
XLY,ATR,1078.411553669103,1188.4567645841953,0.09340264029571148,0.7071757946253391,,
XLY,Squared_Returns,1000.0,1188.4567645841953,0.11851380460539855,3.5177989685758217,72.13071010883525,0.0
XLY,SD_Prices,1000.0,1188.4567645841953,0.011164345725381998,0.5158377787266857,14.909912825028357,2.8412326082113076e-50
XLU,ATR,915.9076703913265,994.2777605938759,0.001736703891482191,0.10198482834276291,,
XLU,Squared_Returns,961.9549944285566,994.2777605938759,0.0016391226950333785,0.9224350541033542,17.851507291495007,2.8133959539875726e-71
XLU,SD_Prices,895.497869784832,994.2777605938759,0.0014047180521996564,0.20458887117472904,-2.7649398542735417,0.005693329222990301
