,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.083725,0.028419,-0.099562,-0.24074,-0.332008,0.175429,0.36734
1,atr,-0.210841,-0.414707,-0.004901,0.250411,0.342721,0.36963,0.334964
2,mad,-0.021685,-0.023421,0.008162,-0.197124,-0.063375,-0.268551,-0.308621
3,iqr,-0.165311,-0.305424,-0.370928,-0.121561,0.196179,0.251129,0.268066
4,mad_med,0.225499,0.109528,-0.067978,-0.096053,-0.009873,-0.203794,-0.319889
5,iqr_med,-0.176254,-0.031309,-0.35407,-0.229841,0.068416,0.293335,0.293722
