,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,129,121,112,107,136,226,153
1,atr,135,117,129,127,146,168,144
2,mad,121,135,121,126,101,118,140
3,iqr,95,83,100,141,198,162,227
4,mad_med,134,127,123,114,100,106,120
5,iqr_med,98,90,91,125,181,196,186
