,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,123,135,107,116,110,105,136
1,atr,90,108,131,92,111,115,116
2,mad,91,114,115,111,112,86,115
3,iqr,133,113,110,147,164,133,188
4,mad_med,116,120,102,107,111,115,124
5,iqr_med,120,107,130,150,144,138,115
