,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.271109,0.355106,0.106557,0.230606,0.141094,0.08874,0.455849
1,atr,-0.108446,0.105605,0.350123,-0.094532,0.152386,0.206279,0.213604
2,mad,-0.097156,0.185308,0.190689,0.145012,0.168229,-0.171548,0.203778
3,iqr,0.361579,0.167327,0.153467,0.471968,0.385785,0.371092,0.361182
4,mad_med,0.189168,0.238797,0.034036,0.100395,0.146873,0.198024,0.282653
5,iqr_med,0.250672,0.093794,0.319564,0.500378,0.533861,0.391482,0.213289
