ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,107.31776510234558,116.509536087547,0.011664078698255672,0.503503040525914,,
SPY,SD_Returns,100.2725948669501,116.509536087547,0.028899319059693358,1.1444703573335195,32.127836627847444,1.801837830589739e-226
SPY,SD_Prices,103.73215759180742,116.509536087547,0.003591531841609544,0.3276014638917007,15.010943064939696,6.22562161263911e-51
SPY,IQR,109.63435617589033,116.509536087547,0.003832098522462271,0.34426520699552926,32.18326032772725,3.026759244546862e-227
XLB,ATR,104.20799404470054,95.150406039117,0.0010840725077797897,0.07592977896286453,,
XLB,SD_Returns,99.81191960108856,95.150406039117,0.0015091266591485072,0.15943047529357707,16.949239589047057,1.9495900614490173e-64
XLB,SD_Prices,100.0,95.150406039117,0.001971120932019738,0.20869565686743988,-9.027751438966103,1.7523531913415334e-19
XLB,IQR,96.0355784053855,95.150406039117,0.002582102366890448,0.4249053856701473,16.716672855820484,9.909958835170784e-63
XLE,ATR,105.10740923312879,101.8277066356228,0.0005914747997707012,0.04885073804598737,,
XLE,SD_Returns,100.71941404386712,101.8277066356228,0.001318653886563531,0.15267359907387812,16.73783141240252,6.947345557125627e-63
XLE,SD_Prices,104.74162983457427,101.8277066356228,0.0007672565579463709,0.17997286197625825,-10.059321835012407,8.357203476103309e-24
XLE,IQR,100.40147114087313,101.8277066356228,0.002089688386349096,0.29211463228706996,16.438453611193893,1.014753086239442e-60
XLF,ATR,110.69552854531354,120.09391992090954,0.0021698851040312284,0.15014448166293592,,
XLF,SD_Returns,112.33417848527706,120.09391992090954,0.0014860242438640625,0.2587213528756573,20.026065718600663,3.264527350190303e-89
XLF,SD_Prices,111.14948090465467,120.09391992090954,0.0014584096895078388,0.23597686786818736,-0.5356865437474031,0.592175205062324
XLF,IQR,107.25503400075246,120.09391992090954,0.0021646707511896127,0.29738681083129687,19.846924407410338,1.1715593852689062e-87
XLI,ATR,103.93931462882628,109.68595041322314,0.0018954988170443033,0.1261317904459992,,
XLI,SD_Returns,109.8826911307392,109.68595041322314,0.0019513729935983846,0.20104016429030763,18.87021393130457,2.004852558669755e-79
XLI,SD_Prices,107.51293794368577,109.68595041322314,0.0017847268291864764,0.2325303119440732,-3.171907335594259,0.0015144132085342839
XLI,IQR,112.41577311198103,109.68595041322314,0.001836292345396696,0.3137058569018961,18.81230167587731,5.988056330791475e-79
XLK,ATR,109.17955553946153,114.55853054084261,0.017720619777132778,0.6358405886729325,,
XLK,SD_Returns,106.70195924027233,114.55853054084261,0.008182264478232365,0.36056164108337396,40.95958920392019,0.0
XLK,SD_Prices,108.33403542847952,114.55853054084261,0.0066799120264183845,0.4211513519852615,14.888250414778835,3.92917359381031e-50
XLK,IQR,108.1342156207047,114.55853054084261,0.0073382334936340134,0.5116494228140348,40.944989197137694,0.0
XLP,ATR,99.78981206726014,104.7192513368984,0.0019156599927854408,0.09848594871198169,,
XLP,SD_Returns,101.08383389919038,104.7192513368984,0.001990754088615021,0.15949851499317935,22.372565436695442,7.282603452747007e-111
XLP,SD_Prices,100.91391401985169,104.7192513368984,0.001564350057241691,0.19934617632770857,-2.300219646600803,0.021435779311063958
XLP,IQR,101.06896102203103,104.7192513368984,0.003864130985343649,0.2920649091280675,22.211363780209354,2.6671818960709605e-109
XLV,ATR,99.86376364477809,95.17808219178082,0.0009423705937515697,0.07572013939630766,,
XLV,SD_Returns,98.61493956790952,95.17808219178082,0.007552080876410769,0.7015402909394916,17.62442452689089,1.59988309181045e-69
XLV,SD_Prices,100.0,95.17808219178082,0.001164482219197886,0.21054411661125783,-6.217966312192954,5.036396495358103e-10
XLV,IQR,100.0,95.17808219178082,0.0023973895968766984,0.2910898107847225,17.957679914890445,4.179143003848072e-72
XLY,ATR,121.09296253145064,122.88107931672289,0.003346520140962036,0.17622268135810246,,
XLY,SD_Returns,118.54673681847362,122.88107931672289,0.0014333562490035261,0.22603036204658708,15.957790463543056,2.5147778060151418e-57
XLY,SD_Prices,117.32227427407972,122.88107931672289,0.002587064285361508,0.2794178591367961,-1.4889105653062251,0.13651092103298848
XLY,IQR,116.73926142802964,122.88107931672289,0.004503870532912279,0.3876737232616926,15.917266945821787,4.80930311179938e-57
XLU,ATR,103.6357307559849,123.68421052631578,0.004087457075327306,0.13834306777476824,,
XLU,SD_Returns,113.07450980392157,123.68421052631578,0.002957213915488451,0.20848542928708627,26.113638518684496,2.552301298698994e-150
XLU,SD_Prices,102.49605612821102,123.68421052631578,0.0029836604900779448,0.24147705758677232,-4.834348866714852,1.33582144832894e-06
XLU,IQR,109.02103691515654,123.68421052631578,0.0025603398032990033,0.22623705998583346,26.023624968362583,2.6761609460866854e-149
