,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,376,422,394,548,745,590,406
1,atr,307,240,255,178,266,413,237
2,mad,316,355,410,424,456,593,662
3,iqr,475,762,408,547,444,491,375
4,mad_med,324,434,584,375,483,538,599
5,iqr_med,563,706,395,439,455,515,429
