,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.432366,0.446046,0.47517,0.548742,0.531873,0.524215,0.559951
1,atr,0.494193,0.481932,0.503539,0.363705,0.454157,0.545426,0.552673
2,mad,0.446809,0.442039,0.458935,0.453,0.514225,0.553584,0.549312
3,iqr,0.461357,0.488742,0.538959,0.533401,0.535427,0.541668,0.571683
4,mad_med,0.415763,0.4633,0.446695,0.469194,0.502001,0.532907,0.519513
5,iqr_med,0.457703,0.506211,0.518056,0.543627,0.521192,0.486719,0.548606
