,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,132,132,142,145,134,152,145
1,atr,137,135,135,148,157,127,120
2,mad,136,131,135,148,151,139,123
3,iqr,134,122,120,110,113,116,137
