,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,202,215,219,146,137,140,140
1,atr,234,204,152,170,189,168,190
2,mad,190,203,209,228,181,187,175
3,iqr,202,184,190,151,142,154,134
4,mad_med,203,221,221,247,190,185,149
5,iqr_med,209,197,202,153,146,151,154
