,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,68,60,50,40,30,20,10
1,atr,52,40,30,24,18,18,12
2,mad,76,64,58,54,46,36,28
3,iqr,58,50,40,28,24,18,16
4,mad_med,76,72,62,50,48,40,34
5,iqr_med,56,46,40,34,24,20,16
