,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,128,114,102,84,76,64,44
1,atr,116,104,84,72,64,54,40
2,mad,144,126,118,106,92,82,76
3,iqr,104,88,70,56,48,36,20
4,mad_med,148,132,116,110,96,82,72
5,iqr_med,108,94,72,56,52,36,26
