,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,396,334,270,234,166,102,56
1,atr,166,118,78,58,42,26,14
2,mad,454,386,328,282,242,202,158
3,iqr,300,240,190,142,112,84,64
4,mad_med,438,390,330,274,246,214,172
5,iqr_med,290,242,196,156,120,90,72
