,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,105,130,139,150,189,165,164
1,atr,117,129,163,187,148,148,157
2,mad,94,99,135,138,155,195,218
3,iqr,117,165,214,194,196,188,210
4,mad_med,96,113,129,136,155,172,153
5,iqr_med,138,196,184,178,189,214,195
