,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,30,28,26,24,20,16,6
1,atr,34,32,26,22,20,20,16
2,mad,32,30,28,28,24,20,18
3,iqr,28,22,16,12,8,6,6
4,mad_med,32,28,28,28,24,22,22
5,iqr_med,28,24,20,12,10,6,6
