,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.464229,0.471796,0.4434,0.428782,0.570704,0.679617,0.712293
1,atr,0.55532,0.508023,0.557048,0.557475,0.490132,0.513759,0.456998
2,mad,0.423232,0.464497,0.471576,0.445249,0.440337,0.506694,0.651624
3,iqr,0.375425,0.463181,0.66121,0.775735,0.683849,0.709569,0.731539
4,mad_med,0.405902,0.486005,0.447633,0.451871,0.481424,0.523194,0.56596
5,iqr_med,0.444241,0.467607,0.55332,0.701395,0.701025,0.71336,0.722293
