,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,358,308,254,190,152,104,66
1,atr,200,164,130,104,70,46,32
2,mad,394,346,306,268,206,170,150
3,iqr,276,232,188,148,112,84,64
4,mad_med,390,340,306,264,220,182,164
5,iqr_med,286,220,186,152,116,94,72
