ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,106.34206641206967,116.509536087547,0.006010436056372828,0.37732617244014455,,
SPY,SD_Returns,100.0,116.509536087547,0.0475146737873714,1.5541827070134324,35.343657407995664,1.254781760192772e-273
SPY,SD_Prices,103.74064167160635,116.509536087547,0.0021325947897721568,0.2322091454901614,14.111656862396565,3.219244998043664e-45
SPY,IQR,100.0,116.509536087547,0.020895706771647777,1.2307117245339183,35.37280137354805,4.473829707672642e-274
XLB,ATR,103.12304121962426,95.150406039117,0.0014185003643394384,0.09283030348434103,,
XLB,SD_Returns,100.0,95.150406039117,0.013773063923187593,0.4931076834904871,19.469196339739252,2.003907170510362e-84
XLB,SD_Prices,98.86959370904324,95.150406039117,0.00181880261156036,0.21616498810262252,-7.731540331386431,1.0625300241418091e-14
XLB,IQR,99.30104031209362,95.150406039117,0.0034683632287042174,0.33077049161564276,19.66531509651522,4.2750336797994554e-86
XLE,ATR,98.41155634270532,101.8277066356228,0.0005178000272286944,0.04866100355570443,,
XLE,SD_Returns,105.3692067658129,101.8277066356228,0.0016819331622703068,0.19088077338466353,18.156312438955442,1.1445947175219018e-73
XLE,SD_Prices,104.36965816289458,101.8277066356228,0.0008465120133311391,0.189414041409012,-9.032900517625535,1.671806377505552e-19
XLE,IQR,100.0,101.8277066356228,0.0020478361608576804,0.29532165421161494,17.793978988006312,7.868852539073598e-71
XLF,ATR,111.9343812657614,120.09391992090954,0.0013907127574517726,0.12134029867027912,,
XLF,SD_Returns,114.07817560000888,120.09391992090954,0.0049197955617480684,0.4563332647114958,18.521963660557624,1.3733535120813679e-76
XLF,SD_Prices,112.73874134645823,120.09391992090954,0.0012284583225767036,0.1876076814080802,-2.210710511878511,0.027055890132809398
XLF,IQR,108.99369156550195,120.09391992090954,0.0015891693070361232,0.22933431605670307,18.32452805352391,5.273686919392314e-75
XLI,ATR,106.89499767727955,109.68595041322314,0.0016062470820561172,0.1263467599859776,,
XLI,SD_Returns,112.10477003203744,109.68595041322314,0.008509237228024265,0.5155477532967436,21.40806138345126,1.1239162221017412e-101
XLI,SD_Prices,103.90841787724187,109.68595041322314,0.0013126972787429576,0.20922549387487055,-1.372110392440322,0.17002907473859086
XLI,IQR,106.25371798129727,109.68595041322314,0.004064505085131791,0.36768331019275413,21.457836477469034,3.858447484631297e-102
XLK,ATR,112.58805769080449,114.55853054084261,0.009886854620584739,0.41015540265756256,,
XLK,SD_Returns,107.29262236301281,114.55853054084261,0.002713126997411757,0.2132574388331686,24.513730097995474,1.0545020355541983e-132
XLK,SD_Prices,104.3423323497276,114.55853054084261,0.004874684858535845,0.3060077527524549,8.016829090079115,1.085099401211804e-15
XLK,IQR,102.93645484949832,114.55853054084261,0.003233014018384651,0.33777067754700796,24.50686545531333,1.2480748381316641e-132
XLP,ATR,101.55402406913034,104.7192513368984,0.0010282033065647175,0.06977506331673193,,
XLP,SD_Returns,100.00553467115459,104.7192513368984,0.002308270845711358,0.16628217218121,19.358317540891218,1.7345868732260674e-83
XLP,SD_Prices,101.48898064056164,104.7192513368984,0.0009267676940007978,0.1593260833722802,-3.603403000876585,0.00031407798869827224
XLP,IQR,103.63707469691045,104.7192513368984,0.0019035487007739288,0.241915074717759,19.144124397120468,1.0834449140730178e-81
XLV,ATR,99.30459928394382,95.17808219178082,0.0017704277679158444,0.11805624616153168,,
XLV,SD_Returns,99.02877099103893,95.17808219178082,0.0011485090608140973,0.1561098824090864,25.132469954368503,2.197402489395106e-139
XLV,SD_Prices,100.18042192728743,95.17808219178082,0.0009065219176398189,0.2153626992354305,-0.30348688090124687,0.761518843855769
XLV,IQR,100.0,95.17808219178082,0.002505506544542387,0.3048532054415642,24.974577956322367,1.155044683728744e-137
XLY,ATR,117.36090190748052,122.88107931672289,0.00249670568540292,0.15933004244821802,,
XLY,SD_Returns,113.35345683752145,122.88107931672289,0.005777868578952983,0.39089381432218817,16.583092262393453,9.235201070078496e-62
XLY,SD_Prices,118.72761729145323,122.88107931672289,0.0016802020252777497,0.21239810231890704,0.2179731853011059,0.8274500041248432
XLY,IQR,114.90747058058646,122.88107931672289,0.004875168817231341,0.40400254491832455,16.549718217257006,1.6085375161886025e-61
XLU,ATR,106.31234413965089,123.68421052631578,0.0019508756936981971,0.09362660467250424,,
XLU,SD_Returns,114.65526580289229,123.68421052631578,0.004763393596216087,0.2938239198841979,22.419961809720892,2.514009382721756e-111
XLU,SD_Prices,109.07106575651298,123.68421052631578,0.0013011162586457365,0.163751024854393,-2.3506002994641824,0.018743155449565327
XLU,IQR,112.16399679269048,123.68421052631578,0.003244157331023441,0.2696755728913526,22.344677029484462,1.360282008572642e-110
