,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,156,177,185,180,181,182,175
1,atr,147,151,162,172,178,195,191
2,mad,151,158,175,176,186,178,180
3,iqr,190,198,174,170,170,197,141
