ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,917.8961964015056,1631.466770005813,0.0010005932177522114,0.28111883794849474,,
XLB,Squared_Returns,1000.0,1631.466770005813,0.0008439759443530699,4.310097808669067,50.82873231663267,0.0
XLB,SD_Prices,1018.6645387008871,1631.466770005813,0.0006412742385891317,0.3161801454540523,6.863770742140676,6.706623305669857e-12
XLE,ATR,1075.9077198484158,1928.2133090246123,5.893441447280764e-05,0.0637137488463855,,
XLE,Squared_Returns,981.0258053955872,1928.2133090246123,0.00018045124319400143,0.34878834262829517,33.51877906029851,2.567346126154679e-246
XLE,SD_Prices,1092.5763442067994,1928.2133090246123,0.00017153932667926308,0.20053502335211382,-16.60108949689442,6.843735365626458e-62
XLF,ATR,1069.5793596825674,1423.8636363636367,7.967888319198361e-05,0.07885777688622018,,
XLF,Squared_Returns,967.4042149548196,1423.8636363636367,0.00011540721935939901,0.871026411360336,29.443448661258873,1.5271758001433863e-190
XLF,SD_Prices,873.4671818524533,1423.8636363636367,0.00018987855966693854,0.18982154990193534,-11.43121875600369,2.9198162154367908e-30
XLI,ATR,1004.9532675635832,1542.192046556741,0.002139349884570251,0.5008365886792256,,
XLI,Squared_Returns,1000.0,1542.192046556741,0.000698473769102765,3.951128255477976,59.03349816524702,0.0
XLI,SD_Prices,854.0016337025718,1542.192046556741,0.0010985669198041728,0.44286123975027464,21.971645136793686,5.37847561911933e-107
XLK,ATR,1094.9944597083788,2187.0324189526186,0.006162136561927235,0.8117153329098221,,
XLK,Squared_Returns,952.5298981139558,2187.0324189526186,0.0008622166494592533,2.340932002493004,79.08822412276868,0.0
XLK,SD_Prices,1207.0064710374354,2187.0324189526186,0.003937775261316795,0.8902797099341703,17.352631083857087,1.884135504121032e-67
XLP,ATR,885.8354907095669,1248.3999308078187,0.0010556017022065821,0.2524712808560634,,
XLP,Squared_Returns,1000.0,1248.3999308078187,0.0017542008442585244,7.019340071208416,25.396913103985824,2.727873029134552e-142
XLP,SD_Prices,1063.2119379517658,1248.3999308078187,0.00130352972118526,0.523658402216977,-10.584277968442603,3.5248780618351613e-26
XLV,ATR,1000.0,1524.2474001094693,0.008410210538116197,1.1832998907102203,,
XLV,Squared_Returns,1000.0,1524.2474001094693,0.004819430231078048,11.64600447799215,117.6434589760116,0.0
XLV,SD_Prices,1000.0,1524.2474001094693,0.0033739740183064662,1.046296459529142,57.10900590914224,0.0
XLY,ATR,1088.7708102815805,1527.9255319148936,0.0036386254397516096,0.6283232586333841,,
XLY,Squared_Returns,1184.8245558969047,1527.9255319148936,0.0007566742538255826,3.597497090237884,58.11298933135269,0.0
XLY,SD_Prices,1086.4308884915063,1527.9255319148936,0.002655332595974199,0.7564772085155858,8.550704694042736,1.2233926180302505e-17
XLU,ATR,840.4186518143129,1022.748965956093,0.0006698210317883447,0.32469851366344243,,
XLU,Squared_Returns,997.7773879677449,1022.748965956093,0.00045856964707113537,1.1094981302400089,46.06188533716332,0.0
XLU,SD_Prices,790.4663950685898,1022.748965956093,0.0006101401346906586,0.407258965542032,6.082054101961275,1.1865251437573185e-09
