,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.503614,0.56424,0.380373,0.336466,0.419392,0.530453,0.456334
1,atr,0.095126,0.312184,0.318136,0.46017,0.430173,0.515559,0.436292
2,mad,0.388967,0.42379,0.547162,0.370035,0.266674,0.437642,0.481135
3,iqr,0.300332,0.37927,0.414469,0.487531,0.520277,0.523937,0.431361
4,mad_med,0.42078,0.452664,0.385765,0.270449,0.332667,0.38798,0.394551
5,iqr_med,0.279104,0.361495,0.435279,0.516671,0.508774,0.49938,0.501673
