,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,68,58,50,44,34,22,10
1,atr,44,36,34,24,20,18,8
2,mad,82,64,60,50,48,40,34
3,iqr,56,50,38,34,22,16,12
