,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,69,64,72,112,109,96,113
1,atr,66,80,122,105,135,144,149
2,mad,79,64,69,73,100,119,96
3,iqr,77,91,79,103,84,81,91
