,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,189,199,175,140,161,155,155
1,atr,214,149,136,167,130,132,121
2,mad,207,190,154,164,171,138,173
3,iqr,157,144,177,151,138,140,116
4,mad_med,197,191,182,176,186,144,161
5,iqr_med,174,161,173,152,131,141,129
