,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,78,66,46,42,32,20,6
1,atr,38,36,28,26,22,16,8
2,mad,82,78,62,48,42,34,30
3,iqr,56,42,32,28,20,10,10
