,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,227,318,462,451,830,1542,877
1,atr,257,280,221,243,556,398,532
2,mad,188,189,351,372,567,623,876
3,iqr,571,2244,1965,2080,589,2335,911
4,mad_med,476,195,209,506,524,812,669
5,iqr_med,149,543,696,1215,337,308,233
